recvcpu,seq,origseq,latency,sendtime,recvtime,dest,responder,outttl,recvttl,sport,dport,protocol,outipid,inipid
7,5612,6318,10923899,3022481375530,3022492299429,10.10.4.2,10.10.3.2,2,63,34002,5020,6,36910,36910
7,5614,155,10873573,3022504030219,3022514903792,10.10.4.2,10.10.3.2,2,63,34002,5020,6,37495,37495
7,5616,14558,11386773,3022525519558,3022536906331,10.10.4.2,10.10.3.2,2,63,34002,5020,6,38050,38050
7,5618,39116,11310882,3022546483478,3022557794360,10.10.4.2,10.10.3.2,2,63,34002,5020,6,38590,38590
7,5620,43108,11414769,3022568238656,3022579653425,10.10.4.2,10.10.3.2,2,63,34002,5020,6,39160,39160
7,5622,57511,11641252,3022590046391,3022601687643,10.10.4.2,10.10.3.2,2,63,34002,5020,6,39715,39715
7,5624,61503,11128884,3022611718035,3022622846919,10.10.4.2,10.10.3.2,2,63,34002,5020,6,40285,40285
7,5626,10371,11385388,3022633571866,3022644957254,10.10.4.2,10.10.3.2,2,63,34002,5020,6,40840,40840
7,5628,14363,10939967,3022655169671,3022666109638,10.10.4.2,10.10.3.2,2,63,34002,5020,6,41410,41410
7,5630,28766,11385523,3022676767345,3022688152868,10.10.4.2,10.10.3.2,2,63,34002,5020,6,41965,41965
7,5632,33014,11429174,3022698552538,3022709981712,10.10.4.2,10.10.3.2,2,63,34002,5020,6,42535,42535
7,5634,47161,11724211,3022720578791,3022732303002,10.10.4.2,10.10.3.2,2,63,34002,5020,6,43090,43090
7,5636,6184,11497383,3022741742043,3022753239426,10.10.4.2,10.10.3.2,2,63,34002,5020,6,43630,43630
7,5638,53445,11050409,3022763582297,3022774632706,10.10.4.2,10.10.3.2,2,63,34002,5020,6,44201,44201
7,5640,12468,11394300,3022784820817,3022796215117,10.10.4.2,10.10.3.2,2,63,34002,5020,6,44741,44741
7,5642,49393,12008565,3022806854608,3022818863173,10.10.4.2,10.10.3.2,2,63,34002,5020,6,45295,45295
7,5644,53385,11042532,3022828386940,3022839429472,10.10.4.2,10.10.3.2,2,63,34002,5020,6,45865,45865
7,5646,2253,11339476,3022850081760,3022861421236,10.10.4.2,10.10.3.2,2,63,34002,5020,6,46420,46420
7,5648,61625,11427013,3022873150335,3022884577348,10.10.4.2,10.10.3.2,2,63,34002,5020,6,47005,47005
7,5650,20648,11383418,3022893762422,3022905145840,10.10.4.2,10.10.3.2,2,63,34002,5020,6,47545,47545
7,5652,2118,11071527,3022915352768,3022926424295,10.10.4.2,10.10.3.2,2,63,34002,5020,6,48116,48116
7,5654,39043,11482990,3022937036690,3022948519680,10.10.4.2,10.10.3.2,2,63,34002,5020,6,48670,48670
4,5657,45159,491075,3022969919285,3022970410360,10.10.4.2,10.10.1.2,1,64,34002,5020,6,49525,49525
4,5659,26629,411207,3022991455272,3022991866479,10.10.4.2,10.10.1.2,1,64,34002,5020,6,50096,50096
4,5661,63554,572639,3023012978506,3023013551145,10.10.4.2,10.10.1.2,1,64,34002,5020,6,50650,50650
4,5663,45280,419984,3023035000214,3023035420198,10.10.4.2,10.10.1.2,1,64,34002,5020,6,51221,51221
4,5665,16414,707949,3023056821784,3023057529733,10.10.4.2,10.10.1.2,1,64,34002,5020,6,51775,51775
4,5667,63675,332841,3023078278104,3023078610945,10.10.4.2,10.10.1.2,1,64,34002,5020,6,52346,52346
4,5669,35065,581632,3023099846843,3023100428475,10.10.4.2,10.10.1.2,1,64,34002,5020,6,52900,52900
4,5671,28902,385541,3023121643307,3023122028848,10.10.4.2,10.10.1.2,1,64,34002,5020,6,53485,53485
4,5673,22739,383439,3023143254523,3023143637962,10.10.4.2,10.10.1.2,1,64,34002,5020,6,54070,54070
4,5675,16576,329701,3023164792193,3023165121894,10.10.4.2,10.10.1.2,1,64,34002,5020,6,54655,54655
4,5677,10413,448030,3023186376153,3023186824183,10.10.4.2,10.10.1.2,1,64,34002,5020,6,55240,55240
4,5679,4250,402850,3023208451432,3023208854282,10.10.4.2,10.10.1.2,1,64,34002,5020,6,55825,55825
4,5681,16441,496978,3023229295776,3023229792754,10.10.4.2,10.10.1.2,1,64,34002,5020,6,56351,56351
4,5683,198,638012,3023251000831,3023251638843,10.10.4.2,10.10.1.2,1,64,34002,5020,6,56919,56919
4,5685,47203,567486,3023272833884,3023273401370,10.10.4.2,10.10.1.2,1,64,34002,5020,6,57490,57490
4,5687,6226,582690,3023293318506,3023293901196,10.10.4.2,10.10.1.2,1,64,34002,5020,6,58030,58030
4,5689,30784,412717,3023314210525,3023314623242,10.10.4.2,10.10.1.2,1,64,34002,5020,6,58570,58570
4,5691,55342,634140,3023334983818,3023335617958,10.10.4.2,10.10.1.2,1,64,34002,5020,6,59110,59110
4,5693,37068,354337,3023355810101,3023356164438,10.10.4.2,10.10.1.2,1,64,34002,5020,6,59681,59681
4,5695,8202,421427,3023377076904,3023377498331,10.10.4.2,10.10.1.2,1,64,34002,5020,6,60235,60235
4,5697,59525,422051,3023397583849,3023398005900,10.10.4.2,10.10.1.2,1,64,34002,5020,6,60800,60800
4,5699,28809,422197,3023419159530,3023419581727,10.10.4.2,10.10.1.2,1,64,34002,5020,6,61389,61389
4,5701,8323,380767,3023439463200,3023439843967,10.10.4.2,10.10.1.2,1,64,34002,5020,6,61931,61931
4,5703,20514,554495,3023460174457,3023460728952,10.10.4.2,10.10.1.2,1,64,34002,5020,6,62457,62457
4,5705,4271,530816,3023481342996,3023481873812,10.10.4.2,10.10.1.2,1,64,34002,5020,6,63025,63025
4,5707,63643,367022,3023502839399,3023503206421,10.10.4.2,10.10.1.2,1,64,34002,5020,6,63610,63610
4,5709,22666,584168,3023523174308,3023523758476,10.10.4.2,10.10.1.2,1,64,34002,5020,6,64150,64150
4,5711,4136,376741,3023543988470,3023544365211,10.10.4.2,10.10.1.2,1,64,34002,5020,6,64721,64721
4,5713,59596,587767,3023565059756,3023565647523,10.10.4.2,10.10.1.2,1,64,34002,5020,6,65248,65248
4,5715,53252,356175,3023585549696,3023585905871,10.10.4.2,10.10.1.2,1,64,34002,5020,6,265,265
4,5717,12531,473309,3023606174918,3023606648227,10.10.4.2,10.10.1.2,1,64,34002,5020,6,805,805
4,5719,18629,434598,3023626807118,3023627241716,10.10.4.2,10.10.1.2,1,64,34002,5020,6,1340,1340
4,5721,8223,501379,3023647622902,3023648124281,10.10.4.2,10.10.1.2,1,64,34002,5020,6,1899,1899
4,5723,41086,442904,3023668252996,3023668695900,10.10.4.2,10.10.1.2,1,64,34002,5020,6,2459,2459
4,5725,26874,494998,3023689347511,3023689842509,10.10.4.2,10.10.1.2,1,64,34002,5020,6,3024,3024
4,5727,20711,514567,3023711112197,3023711626764,10.10.4.2,10.10.1.2,1,64,34002,5020,6,3609,3609
4,5729,30796,462446,3023731823609,3023732286055,10.10.4.2,10.10.1.2,1,64,34002,5020,6,4170,4170
4,5731,39106,561496,3023752923348,3023753484844,10.10.4.2,10.10.1.2,1,64,34002,5020,6,4734,4734
4,5733,32943,438416,3023774451956,3023774890372,10.10.4.2,10.10.1.2,1,64,34002,5020,6,5319,5319
4,5735,14413,367822,3023795155890,3023795523712,10.10.4.2,10.10.1.2,1,64,34002,5020,6,5890,5890
4,5737,38971,508262,3023815552023,3023816060285,10.10.4.2,10.10.1.2,1,64,34002,5020,6,6430,6430
4,5739,10361,558498,3023837551816,3023838110314,10.10.4.2,10.10.1.2,1,64,34002,5020,6,6984,6984
4,5741,57366,375579,3023858531160,3023858906739,10.10.4.2,10.10.1.2,1,64,34002,5020,6,7555,7555
4,5743,20707,449187,3023879754460,3023880203647,10.10.4.2,10.10.1.2,1,64,34002,5020,6,8089,8089
4,5745,53495,343164,3023901555207,3023901898371,10.10.4.2,10.10.1.2,1,64,34002,5020,6,8681,8681
4,5747,47332,260856,3023923078992,3023923339848,10.10.4.2,10.10.1.2,1,64,34002,5020,6,9266,9266
4,5749,40988,645667,3023944680427,3023945326094,10.10.4.2,10.10.1.2,1,64,34002,5020,6,9819,9819
4,5751,34825,463702,3023966484625,3023966948327,10.10.4.2,10.10.1.2,1,64,34002,5020,6,10404,10404
4,5753,28918,485015,3023987955584,3023988440599,10.10.4.2,10.10.1.2,1,64,34002,5020,6,10989,10989
7,5656,20513,10919607,3022958608843,3022969528450,10.10.4.2,10.10.3.2,2,63,34002,5020,6,49241,49241
7,5658,57438,11601565,3022980205338,3022991806903,10.10.4.2,10.10.3.2,2,63,34002,5020,6,49795,49795
7,5660,39164,11530131,3023001835140,3023013365271,10.10.4.2,10.10.3.2,2,63,34002,5020,6,50366,50366
7,5662,10298,11307957,3023023903155,3023035211112,10.10.4.2,10.10.3.2,2,63,34002,5020,6,50920,50920
7,5664,57559,11747643,3023045466741,3023057214384,10.10.4.2,10.10.3.2,2,63,34002,5020,6,51491,51491
7,5666,28693,11059843,3023067614720,3023078674563,10.10.4.2,10.10.3.2,2,63,34002,5020,6,52045,52045
7,5668,10419,11147517,3023088746573,3023099894090,10.10.4.2,10.10.3.2,2,63,34002,5020,6,52616,52616
7,5670,47344,11322574,3023110528535,3023121851109,10.10.4.2,10.10.3.2,2,63,34002,5020,6,53170,53170
7,5672,20690,11359970,3023131738215,3023143098185,10.10.4.2,10.10.3.2,2,63,34002,5020,6,53753,53753
7,5674,204,11351121,3023153362950,3023164714071,10.10.4.2,10.10.3.2,2,63,34002,5020,6,54295,54295
7,5676,59576,10865384,3023175041667,3023185907051,10.10.4.2,10.10.3.2,2,63,34002,5020,6,54880,54880
7,5678,53413,11489433,3023197301692,3023208791125,10.10.4.2,10.10.3.2,2,63,34002,5020,6,55465,55465
7,5680,47250,11034419,3023219158581,3023230193000,10.10.4.2,10.10.3.2,2,63,34002,5020,6,56050,56050
7,5682,41087,10973309,3023240766083,3023251739392,10.10.4.2,10.10.3.2,2,63,34002,5020,6,56635,56635
7,5684,12477,11207841,3023261676110,3023272883951,10.10.4.2,10.10.3.2,2,63,34002,5020,6,57189,57189
7,5686,59482,12025171,3023283176202,3023295201373,10.10.4.2,10.10.3.2,2,63,34002,5020,6,57760,57760
7,5688,18505,11473460,3023303524088,3023314997548,10.10.4.2,10.10.3.2,2,63,34002,5020,6,58300,58300
7,5690,51368,11337797,3023324624355,3023335962152,10.10.4.2,10.10.3.2,2,63,34002,5020,6,58860,58860
7,5692,36900,10993668,3023345680300,3023356673968,10.10.4.2,10.10.3.2,2,63,34002,5020,6,59425,59425
7,5694,18626,11737644,3023366016974,3023377754618,10.10.4.2,10.10.3.2,2,63,34002,5020,6,59996,59996
7,5696,43184,11220949,3023387222665,3023398443614,10.10.4.2,10.10.3.2,2,63,34002,5020,6,60536,60536
7,5698,14574,11311645,3023408567728,3023419879373,10.10.4.2,10.10.3.2,2,63,34002,5020,6,61090,61090
7,5700,61579,11497418,3023429407406,3023440904824,10.10.4.2,10.10.3.2,2,63,34002,5020,6,61661,61661
7,5702,20602,11272051,3023449712337,3023460984388,10.10.4.2,10.10.3.2,2,63,34002,5020,6,62201,62201
7,5704,45160,11401084,3023470233980,3023481635064,10.10.4.2,10.10.3.2,2,63,34002,5020,6,62741,62741
7,5706,16550,11563148,3023492103814,3023503666962,10.10.4.2,10.10.3.2,2,63,34002,5020,6,63295,63295
7,5708,41108,11374760,3023512867934,3023524242694,10.10.4.2,10.10.3.2,2,63,34002,5020,6,63835,63835
7,5710,49162,11041709,3023533696480,3023544738189,10.10.4.2,10.10.3.2,2,63,34002,5020,6,64399,64399
7,5712,59503,11491525,3023554495223,3023565986748,10.10.4.2,10.10.3.2,2,63,34002,5020,6,64960,64960
7,5714,6340,11428250,3023575339200,3023586767450,10.10.4.2,10.10.3.2,2,63,34002,5020,6,65518,65518
7,5716,12363,11035869,3023596032466,3023607068335,10.10.4.2,10.10.3.2,2,63,34002,5020,6,549,549
7,5718,59624,11388766,3023616656094,3023628044860,10.10.4.2,10.10.3.2,2,63,34002,5020,6,1120,1120
7,5720,18647,10970590,3023637215650,3023648186240,10.10.4.2,10.10.3.2,2,63,34002,5020,6,1660,1660
7,5722,55316,11457199,3023658089623,3023669546822,10.10.4.2,10.10.3.2,2,63,34002,5020,6,2214,2214
7,5724,53365,11087705,3023678439781,3023689527486,10.10.4.2,10.10.3.2,2,63,34002,5020,6,2729,2729
7,5726,39153,11433504,3023700029391,3023711462895,10.10.4.2,10.10.3.2,2,63,34002,5020,6,3294,3294
7,5728,32990,11214711,3023721655359,3023732870070,10.10.4.2,10.10.3.2,2,63,34002,5020,6,3879,3879
7,5730,57548,11837013,3023742296692,3023754133705,10.10.4.2,10.10.3.2,2,63,34002,5020,6,4419,4419
7,5732,51385,11471479,3023764186880,3023775658359,10.10.4.2,10.10.3.2,2,63,34002,5020,6,5004,5004
7,5734,10408,11190595,3023784558052,3023795748647,10.10.4.2,10.10.3.2,2,63,34002,5020,6,5544,5544
7,5736,57413,10965644,3023805410521,3023816376165,10.10.4.2,10.10.3.2,2,63,34002,5020,6,6115,6115
7,5738,28803,11284655,3023826655687,3023837940342,10.10.4.2,10.10.3.2,2,63,34002,5020,6,6669,6669
7,5740,22640,11127572,3023848316685,3023859444257,10.10.4.2,10.10.3.2,2,63,34002,5020,6,7254,7254
7,5742,57534,11410779,3023869008957,3023880419736,10.10.4.2,10.10.3.2,2,63,34002,5020,6,7811,7811
7,5744,41035,11438525,3023890697457,3023902135982,10.10.4.2,10.10.3.2,2,63,34002,5020,6,8379,8379
7,5746,34872,10888964,3023912599259,3023923488223,10.10.4.2,10.10.3.2,2,63,34002,5020,6,8964,8964
7,5748,28709,11269463,3023934111081,3023945380544,10.10.4.2,10.10.3.2,2,63,34002,5020,6,9549,9549
7,5750,22546,11046071,3023955518196,3023966564267,10.10.4.2,10.10.3.2,2,63,34002,5020,6,10134,10134
7,5752,16639,10980194,3023977265819,3023988246013,10.10.4.2,10.10.3.2,2,63,34002,5020,6,10719,10719
4,5755,22755,417988,3024009705575,3024010123563,10.10.4.2,10.10.1.2,1,64,34002,5020,6,11574,11574
4,5757,16592,344232,3024031216106,3024031560338,10.10.4.2,10.10.1.2,1,64,34002,5020,6,12159,12159
4,5759,10429,626041,3024054050058,3024054676099,10.10.4.2,10.10.1.2,1,64,34002,5020,6,12744,12744
4,5761,4266,470293,3024075556910,3024076027203,10.10.4.2,10.10.1.2,1,64,34002,5020,6,13329,13329
4,5763,24612,435395,3024097684845,3024098120240,10.10.4.2,10.10.1.2,1,64,34002,5020,6,13939,13939
4,5765,57475,484243,3024118816605,3024119300848,10.10.4.2,10.10.1.2,1,64,34002,5020,6,14499,14499
4,5767,51312,469571,3024140573824,3024141043395,10.10.4.2,10.10.1.2,1,64,34002,5020,6,15084,15084
4,5769,45149,580850,3024162367480,3024162948330,10.10.4.2,10.10.1.2,1,64,34002,5020,6,15669,15669
4,5771,38986,495888,3024183848787,3024184344675,10.10.4.2,10.10.1.2,1,64,34002,5020,6,16254,16254
4,5773,32823,490928,3024205562281,3024206053209,10.10.4.2,10.10.1.2,1,64,34002,5020,6,16839,16839
4,5775,14549,347575,3024225996599,3024226344174,10.10.4.2,10.10.1.2,1,64,34002,5020,6,17410,17410
4,5777,16404,689384,3024246695288,3024247384672,10.10.4.2,10.10.1.2,1,64,34002,5020,6,17919,17919
4,5779,10241,622042,3024268451063,3024269073105,10.10.4.2,10.10.1.2,1,64,34002,5020,6,18504,18504
4,5781,4334,565158,3024290250145,3024290815303,10.10.4.2,10.10.1.2,1,64,34002,5020,6,19089,19089
4,5783,51339,411921,3024310719538,3024311131459,10.10.4.2,10.10.1.2,1,64,34002,5020,6,19660,19660
4,5785,22729,642265,3024331538929,3024332181194,10.10.4.2,10.10.1.2,1,64,34002,5020,6,20214,20214
4,5787,47287,660153,3024352295728,3024352955881,10.10.4.2,10.10.1.2,1,64,34002,5020,6,20754,20754
4,5789,6235,388915,3024372615922,3024373004837,10.10.4.2,10.10.1.2,1,64,34002,5020,6,21326,21326
4,5791,30868,635407,3024393409544,3024394044951,10.10.4.2,10.10.1.2,1,64,34002,5020,6,21834,21834
4,5793,24705,613687,3024414938704,3024415552391,10.10.4.2,10.10.1.2,1,64,34002,5020,6,22419,22419
4,5795,18542,567273,3024436948465,3024437515738,10.10.4.2,10.10.1.2,1,64,34002,5020,6,23004,23004
4,5797,12379,627270,3024458949840,3024459577110,10.10.4.2,10.10.1.2,1,64,34002,5020,6,23589,23589
4,5799,6216,661963,3024480798076,3024481460039,10.10.4.2,10.10.1.2,1,64,34002,5020,6,24174,24174
4,5801,55508,473529,3024501719393,3024502192922,10.10.4.2,10.10.1.2,1,64,34002,5020,6,24742,24742
4,5803,24611,646025,3024523032838,3024523678863,10.10.4.2,10.10.1.2,1,64,34002,5020,6,25299,25299
4,5805,18448,546034,3024544754951,3024545300985,10.10.4.2,10.10.1.2,1,64,34002,5020,6,25884,25884
4,5807,12541,595484,3024566581224,3024567176708,10.10.4.2,10.10.1.2,1,64,34002,5020,6,26469,26469
4,5809,6378,621688,3024588050502,3024588672190,10.10.4.2,10.10.1.2,1,64,34002,5020,6,27054,27054
4,5811,215,540728,3024609744058,3024610284786,10.10.4.2,10.10.1.2,1,64,34002,5020,6,27639,27639
4,5813,59587,684138,3024631420608,3024632104746,10.10.4.2,10.10.1.2,1,64,34002,5020,6,28224,28224
4,5815,53424,624279,3024653039319,3024653663598,10.10.4.2,10.10.1.2,1,64,34002,5020,6,28809,28809
4,5817,47261,588035,3024674876675,3024675464710,10.10.4.2,10.10.1.2,1,64,34002,5020,6,29394,29394
4,5819,41098,534340,3024696280889,3024696815229,10.10.4.2,10.10.1.2,1,64,34002,5020,6,29979,29979
4,5821,34935,655032,3024718304310,3024718959342,10.10.4.2,10.10.1.2,1,64,34002,5020,6,30564,30564
4,5823,28772,601374,3024740015327,3024740616701,10.10.4.2,10.10.1.2,1,64,34002,5020,6,31149,31149
4,5825,53255,348465,3024761039569,3024761388034,10.10.4.2,10.10.1.2,1,64,34002,5020,6,31721,31721
4,5827,47167,562900,3024782262628,3024782825528,10.10.4.2,10.10.1.2,1,64,34002,5020,6,32274,32274
4,5829,6190,644385,3024802495148,3024803139533,10.10.4.2,10.10.1.2,1,64,34002,5020,6,32814,32814
4,5831,27,592527,3024824222147,3024824814674,10.10.4.2,10.10.1.2,1,64,34002,5020,6,33399,33399
4,5833,24585,632941,3024844873600,3024845506541,10.10.4.2,10.10.1.2,1,64,34002,5020,6,33939,33939
4,5835,28833,466438,3024865175106,3024865641544,10.10.4.2,10.10.1.2,1,64,34002,5020,6,34509,34509
4,5837,22670,411217,3024886807975,3024887219192,10.10.4.2,10.10.1.2,1,64,34002,5020,6,35094,35094
4,5839,36998,338425,3024908780272,3024909118697,10.10.4.2,10.10.1.2,1,64,34002,5020,6,35681,35681
4,5841,189,532453,3024931972837,3024932505290,10.10.4.2,10.10.1.2,1,64,34002,5020,6,36279,36279
4,5843,59561,703743,3024953458094,3024954161837,10.10.4.2,10.10.1.2,1,64,34002,5020,6,36864,36864
4,5845,53398,599688,3024975071907,3024975671595,10.10.4.2,10.10.1.2,1,64,34002,5020,6,37449,37449
4,5847,12346,346881,3024995497126,3024995844007,10.10.4.2,10.10.1.2,1,64,34002,5020,6,38021,38021
4,5849,6183,355433,3025017005641,3025017361074,10.10.4.2,10.10.1.2,1,64,34002,5020,6,38606,38606
7,5754,10476,11304104,3023998768227,3024010072331,10.10.4.2,10.10.3.2,2,63,34002,5020,6,11304,11304
7,5756,4313,11502320,3024020668395,3024032170715,10.10.4.2,10.10.3.2,2,63,34002,5020,6,11889,11889
7,5758,63685,11133502,3024042346070,3024053479572,10.10.4.2,10.10.3.2,2,63,34002,5020,6,12474,12474
7,5760,57522,11215934,3024064056399,3024075272333,10.10.4.2,10.10.3.2,2,63,34002,5020,6,13059,13059
7,5762,51284,11064514,3024087249721,3024098314235,10.10.4.2,10.10.3.2,2,63,34002,5020,6,13676,13676
7,5764,45121,11561450,3024107731493,3024119292943,10.10.4.2,10.10.3.2,2,63,34002,5020,6,14261,14261
7,5766,39033,11747444,3024129693748,3024141441192,10.10.4.2,10.10.3.2,2,63,34002,5020,6,14814,14814
7,5768,32870,11087650,3024151417884,3024162505534,10.10.4.2,10.10.3.2,2,63,34002,5020,6,15399,15399
7,5770,26707,11445602,3024173146481,3024184592083,10.10.4.2,10.10.3.2,2,63,34002,5020,6,15984,15984
7,5772,55508,11429070,3024194045059,3024205474129,10.10.4.2,10.10.3.2,2,63,34002,5020,6,16550,16550
7,5774,45102,11573502,3024215680222,3024227253724,10.10.4.2,10.10.3.2,2,63,34002,5020,6,17109,17109
7,5776,35027,10985396,3024236344094,3024247329490,10.10.4.2,10.10.3.2,2,63,34002,5020,6,17636,17636
7,5778,28683,11227987,3024257521260,3024268749247,10.10.4.2,10.10.3.2,2,63,34002,5020,6,18189,18189
7,5780,22776,11351256,3024279162550,3024290513806,10.10.4.2,10.10.3.2,2,63,34002,5020,6,18774,18774
7,5782,16613,11473184,3024300682790,3024312155974,10.10.4.2,10.10.3.2,2,63,34002,5020,6,19359,19359
7,5784,41096,10951496,3024321284524,3024332236020,10.10.4.2,10.10.3.2,2,63,34002,5020,6,19931,19931
7,5786,35008,11649151,3024341546446,3024353195597,10.10.4.2,10.10.3.2,2,63,34002,5020,6,20484,20484
7,5788,16478,10927154,3024362401355,3024373328509,10.10.4.2,10.10.3.2,2,63,34002,5020,6,21055,21055
7,5790,18589,11271025,3024382625561,3024393896586,10.10.4.2,10.10.3.2,2,63,34002,5020,6,21564,21564
7,5792,12426,11085424,3024404407139,3024415492563,10.10.4.2,10.10.3.2,2,63,34002,5020,6,22149,22149
7,5794,6263,11676379,3024426052267,3024437728646,10.10.4.2,10.10.3.2,2,63,34002,5020,6,22734,22734
7,5796,100,11330521,3024448307924,3024459638445,10.10.4.2,10.10.3.2,2,63,34002,5020,6,23319,23319
7,5798,59472,11361103,3024469842262,3024481203365,10.10.4.2,10.10.3.2,2,63,34002,5020,6,23904,23904
7,5800,53309,11344873,3024491487901,3024502832774,10.10.4.2,10.10.3.2,2,63,34002,5020,6,24489,24489
7,5802,12332,11166199,3024511920185,3024523086384,10.10.4.2,10.10.3.2,2,63,34002,5020,6,25029,25029
7,5804,6169,11116432,3024533452153,3024544568585,10.10.4.2,10.10.3.2,2,63,34002,5020,6,25614,25614
7,5806,6,11609293,3024555023760,3024566633053,10.10.4.2,10.10.3.2,2,63,34002,5020,6,26199,26199
7,5808,47267,11500412,3024576801054,3024588301466,10.10.4.2,10.10.3.2,2,63,34002,5020,6,26770,26770
7,5810,18657,12212248,3024598147124,3024610359372,10.10.4.2,10.10.3.2,2,63,34002,5020,6,27324,27324
7,5812,12494,11484305,3024620819995,3024632304300,10.10.4.2,10.10.3.2,2,63,34002,5020,6,27909,27909
7,5814,6331,11211953,3024642392503,3024653604456,10.10.4.2,10.10.3.2,2,63,34002,5020,6,28494,28494
7,5816,168,11568868,3024663973268,3024675542136,10.10.4.2,10.10.3.2,2,63,34002,5020,6,29079,29079
7,5818,59540,11456457,3024685723717,3024697180174,10.10.4.2,10.10.3.2,2,63,34002,5020,6,29664,29664
7,5820,53377,11645684,3024707339473,3024718985157,10.10.4.2,10.10.3.2,2,63,34002,5020,6,30249,30249
7,5822,47214,11199358,3024729076683,3024740276041,10.10.4.2,10.10.3.2,2,63,34002,5020,6,30834,30834
7,5824,41051,11497891,3024750685793,3024762183684,10.10.4.2,10.10.3.2,2,63,34002,5020,6,31419,31419
7,5826,51392,11265379,3024771503744,3024782769123,10.10.4.2,10.10.3.2,2,63,34002,5020,6,31980,31980
7,5828,59446,11689034,3024792435893,3024804124927,10.10.4.2,10.10.3.2,2,63,34002,5020,6,32544,32544
7,5830,63694,11422009,3024813319257,3024824741266,10.10.4.2,10.10.3.2,2,63,34002,5020,6,33114,33114
7,5832,12306,11749694,3024834582267,3024846331961,10.10.4.2,10.10.3.2,2,63,34002,5020,6,33669,33669
7,5834,36864,11645960,3024855016814,3024866662774,10.10.4.2,10.10.3.2,2,63,34002,5020,6,34209,34209
7,5836,30957,11651873,3024876700938,3024888352811,10.10.4.2,10.10.3.2,2,63,34002,5020,6,34794,34794
7,5838,24794,11560161,3024898338206,3024909898367,10.10.4.2,10.10.3.2,2,63,34002,5020,6,35379,35379
7,5840,18631,11609939,3024920201470,3024931811409,10.10.4.2,10.10.3.2,2,63,34002,5020,6,35964,35964
7,5842,34915,11056584,3024942366055,3024953422639,10.10.4.2,10.10.3.2,2,63,34002,5020,6,36580,36580
7,5844,6230,11104991,3024963677024,3024974782015,10.10.4.2,10.10.3.2,2,63,34002,5020,6,37166,37166
7,5846,142,11408255,3024985072676,3024996480931,10.10.4.2,10.10.3.2,2,63,34002,5020,6,37719,37719
7,5848,59514,11692869,3025006657482,3025018350351,10.10.4.2,10.10.3.2,2,63,34002,5020,6,38304,38304
4,5851,34909,524310,3025040300625,3025040824935,10.10.4.2,10.10.1.2,1,64,34002,5020,6,39204,39204
4,5853,28746,623700,3025061953257,3025062576957,10.10.4.2,10.10.1.2,1,64,34002,5020,6,39789,39789
4,5855,22583,636781,3025083607232,3025084244013,10.10.4.2,10.10.1.2,1,64,34002,5020,6,40374,40374
4,5857,16420,649278,3025105119038,3025105768316,10.10.4.2,10.10.1.2,1,64,34002,5020,6,40959,40959
4,5859,10257,605522,3025126962364,3025127567886,10.10.4.2,10.10.1.2,1,64,34002,5020,6,41544,41544
4,5861,34996,335012,3025147370504,3025147705516,10.10.4.2,10.10.1.2,1,64,34002,5020,6,42116,42116
4,5863,28908,664066,3025168731409,3025169395475,10.10.4.2,10.10.1.2,1,64,34002,5020,6,42669,42669
4,5865,22745,592907,3025190394997,3025190987904,10.10.4.2,10.10.1.2,1,64,34002,5020,6,43254,43254
4,5867,47228,364323,3025210788914,3025211153237,10.10.4.2,10.10.1.2,1,64,34002,5020,6,43826,43826
4,5869,41065,419831,3025232237593,3025232657424,10.10.4.2,10.10.1.2,1,64,34002,5020,6,44411,44411
4,5871,88,389635,3025252434301,3025252823936,10.10.4.2,10.10.1.2,1,64,34002,5020,6,44951,44951
4,5873,59535,555934,3025273608614,3025274164548,10.10.4.2,10.10.1.2,1,64,34002,5020,6,45504,45504
4,5875,18558,642678,3025294406466,3025295049144,10.10.4.2,10.10.1.2,1,64,34002,5020,6,46044,46044
4,5877,12395,691491,3025315929969,3025316621460,10.10.4.2,10.10.1.2,1,64,34002,5020,6,46629,46629
4,5879,36878,349827,3025336288816,3025336638643,10.10.4.2,10.10.1.2,1,64,34002,5020,6,47201,47201
4,5881,30790,651526,3025357814053,3025358465579,10.10.4.2,10.10.1.2,1,64,34002,5020,6,47754,47754
4,5883,24627,644897,3025379738496,3025380383393,10.10.4.2,10.10.1.2,1,64,34002,5020,6,48339,48339
4,5885,18464,628269,3025401498060,3025402126329,10.10.4.2,10.10.1.2,1,64,34002,5020,6,48924,48924
4,5887,12301,629062,3025423108850,3025423737912,10.10.4.2,10.10.1.2,1,64,34002,5020,6,49509,49509
4,5889,6394,583840,3025445063693,3025445647533,10.10.4.2,10.10.1.2,1,64,34002,5020,6,50094,50094
4,5891,231,652208,3025466643259,3025467295467,10.10.4.2,10.10.1.2,1,64,34002,5020,6,50679,50679
4,5893,59528,347884,3025488145844,3025488493728,10.10.4.2,10.10.1.2,1,64,34002,5020,6,51296,51296
4,5895,22719,568423,3025510050971,3025510619394,10.10.4.2,10.10.1.2,1,64,34002,5020,6,51894,51894
4,5897,59494,313795,3025531866531,3025532180326,10.10.4.2,10.10.1.2,1,64,34002,5020,6,52512,52512
4,5899,45207,789164,3025553414708,3025554203872,10.10.4.2,10.10.1.2,1,64,34002,5020,6,53109,53109
4,5901,47168,347120,3025573927617,3025574274737,10.10.4.2,10.10.1.2,1,64,34002,5020,6,53682,53682
