recvcpu,seq,origseq,latency,sendtime,recvtime,dest,responder,outttl,recvttl,sport,dport,protocol,outipid,inipid
3,8124,8702,11539926,5684618847259,5684630387185,10.10.4.2,10.10.3.2,2,63,34012,5020,6,39885,39885
3,8126,26926,11652691,5684641878751,5684653531442,10.10.4.2,10.10.3.2,2,63,34012,5020,6,41750,41750
3,8128,35321,11631409,5684662008132,5684673639541,10.10.4.2,10.10.3.2,2,63,34012,5020,6,43370,43370
3,8130,43460,11544588,5684682074065,5684693618653,10.10.4.2,10.10.3.2,2,63,34012,5020,6,44990,44990
3,8132,24971,11607334,5684703712217,5684715319551,10.10.4.2,10.10.3.2,2,63,34012,5020,6,46745,46745
3,8134,33110,11573999,5684723810276,5684735384275,10.10.4.2,10.10.3.2,2,63,34012,5020,6,48365,48365
3,8136,41249,11558558,5684743968597,5684755527155,10.10.4.2,10.10.3.2,2,63,34012,5020,6,49985,49985
3,8138,49644,11586865,5684764018346,5684775605211,10.10.4.2,10.10.3.2,2,63,34012,5020,6,51605,51605
3,8140,57783,11822433,5684784100090,5684795922523,10.10.4.2,10.10.3.2,2,63,34012,5020,6,53225,53225
3,8142,35201,12107293,5684804187168,5684816294461,10.10.4.2,10.10.3.2,2,63,34012,5020,6,54890,54890
3,8144,8526,11412712,5684824284155,5684835696867,10.10.4.2,10.10.3.2,2,63,34012,5020,6,56465,56465
3,8146,16665,11534137,5684844301036,5684855835173,10.10.4.2,10.10.3.2,2,63,34012,5020,6,58085,58085
3,8148,25060,11610422,5684864338627,5684875949049,10.10.4.2,10.10.3.2,2,63,34012,5020,6,59705,59705
3,8150,33199,11635339,5684884381259,5684896016598,10.10.4.2,10.10.3.2,2,63,34012,5020,6,61325,61325
3,8152,14710,11579807,5684906052863,5684917632670,10.10.4.2,10.10.3.2,2,63,34012,5020,6,63080,63080
3,8154,22849,11377502,5684926203552,5684937581054,10.10.4.2,10.10.3.2,2,63,34012,5020,6,64700,64700
3,8156,30988,11581007,5684946239152,5684957820159,10.10.4.2,10.10.3.2,2,63,34012,5020,6,784,784
3,8158,39383,11807012,5684966409794,5684978216806,10.10.4.2,10.10.3.2,2,63,34012,5020,6,2404,2404
3,8160,47522,11572553,5684986529565,5684998102118,10.10.4.2,10.10.3.2,2,63,34012,5020,6,4024,4024
3,8162,55661,11736936,5685006654286,5685018391222,10.10.4.2,10.10.3.2,2,63,34012,5020,6,5644,5644
3,8164,37172,11794674,5685028295576,5685040090250,10.10.4.2,10.10.3.2,2,63,34012,5020,6,7399,7399
3,8166,45567,11549340,5685048322824,5685059872164,10.10.4.2,10.10.3.2,2,63,34012,5020,6,9019,9019
3,8168,53706,11489541,5685068385369,5685079874910,10.10.4.2,10.10.3.2,2,63,34012,5020,6,10639,10639
3,8170,61845,11619512,5685088394345,5685100013857,10.10.4.2,10.10.3.2,2,63,34012,5020,6,12259,12259
3,8172,39263,12108488,5685108493943,5685120602431,10.10.4.2,10.10.3.2,2,63,34012,5020,6,13924,13924
3,8174,12588,11621589,5685128525224,5685140146813,10.10.4.2,10.10.3.2,2,63,34012,5020,6,15499,15499
3,8176,59890,11661921,5685150183617,5685161845538,10.10.4.2,10.10.3.2,2,63,34012,5020,6,17254,17254
3,8178,2494,11624700,5685170255019,5685181879719,10.10.4.2,10.10.3.2,2,63,34012,5020,6,18874,18874
3,8180,10633,11669393,5685190300081,5685201969474,10.10.4.2,10.10.3.2,2,63,34012,5020,6,20494,20494
3,8182,18772,11433147,5685210401827,5685221834974,10.10.4.2,10.10.3.2,2,63,34012,5020,6,22114,22114
3,8184,26911,11418839,5685230570331,5685241989170,10.10.4.2,10.10.3.2,2,63,34012,5020,6,23734,23734
3,8186,8678,11746831,5685252231499,5685263978330,10.10.4.2,10.10.3.2,2,63,34012,5020,6,25489,25489
3,8188,16817,11578628,5685272251321,5685283829949,10.10.4.2,10.10.3.2,2,63,34012,5020,6,27109,27109
3,8190,24956,11479611,5685292273258,5685303752869,10.10.4.2,10.10.3.2,2,63,34012,5020,6,28729,28729
3,8192,33095,11511201,5685312362231,5685323873432,10.10.4.2,10.10.3.2,2,63,34012,5020,6,30349,30349
3,8194,41234,11581545,5685332414064,5685343995609,10.10.4.2,10.10.3.2,2,63,34012,5020,6,31969,31969
3,8196,27094,12625840,5685354050642,5685366676482,10.10.4.2,10.10.3.2,2,63,34012,5020,6,33814,33814
3,8198,419,12139206,5685374105326,5685386244532,10.10.4.2,10.10.3.2,2,63,34012,5020,6,35389,35389
3,8200,12651,11557771,5685395761762,5685407319533,10.10.4.2,10.10.3.2,2,63,34012,5020,6,37099,37099
3,8202,20790,11558264,5685415807156,5685427365420,10.10.4.2,10.10.3.2,2,63,34012,5020,6,38719,38719
3,8204,2557,11586835,5685437606269,5685449193104,10.10.4.2,10.10.3.2,2,63,34012,5020,6,40474,40474
3,8206,10696,11557776,5685457617559,5685469175335,10.10.4.2,10.10.3.2,2,63,34012,5020,6,42094,42094
3,8208,18835,11553984,5685477769439,5685489323423,10.10.4.2,10.10.3.2,2,63,34012,5020,6,43714,43714
3,8210,26974,11495886,5685497856116,5685509352002,10.10.4.2,10.10.3.2,2,63,34012,5020,6,45334,45334
3,8212,35113,11343293,5685518005815,5685529349108,10.10.4.2,10.10.3.2,2,63,34012,5020,6,46954,46954
3,8214,43508,11367215,5685538053540,5685549420755,10.10.4.2,10.10.3.2,2,63,34012,5020,6,48574,48574
3,8216,25019,11474286,5685559819116,5685571293402,10.10.4.2,10.10.3.2,2,63,34012,5020,6,50329,50329
4,8117,39355,809871,5684547066741,5684547876612,10.10.4.2,10.10.1.2,1,64,34012,5020,6,34080,34080
4,8119,16773,1235430,5684567110678,5684568346108,10.10.4.2,10.10.1.2,1,64,34012,5020,6,35745,35745
4,8121,55633,866844,5684587174456,5684588041300,10.10.4.2,10.10.1.2,1,64,34012,5020,6,37320,37320
4,8123,63772,827428,5684607176116,5684608003544,10.10.4.2,10.10.1.2,1,64,34012,5020,6,38940,38940
4,8125,16717,773773,5684630239309,5684631013082,10.10.4.2,10.10.1.2,1,64,34012,5020,6,40805,40805
4,8127,63763,762747,5684651940107,5684652702854,10.10.4.2,10.10.1.2,1,64,34012,5020,6,42560,42560
4,8129,6623,762098,5684672026461,5684672788559,10.10.4.2,10.10.1.2,1,64,34012,5020,6,44180,44180
4,8131,49576,1456154,5684692080853,5684693537007,10.10.4.2,10.10.1.2,1,64,34012,5020,6,45845,45845
4,8133,61808,829480,5684713798403,5684714627883,10.10.4.2,10.10.1.2,1,64,34012,5020,6,47555,47555
4,8135,4412,754492,5684733865072,5684734619564,10.10.4.2,10.10.1.2,1,64,34012,5020,6,49175,49175
4,8137,12551,763529,5684753996205,5684754759734,10.10.4.2,10.10.1.2,1,64,34012,5020,6,50795,50795
4,8139,20946,722892,5684774043666,5684774766558,10.10.4.2,10.10.1.2,1,64,34012,5020,6,52415,52415
4,8141,29085,783382,5684794186548,5684794969930,10.10.4.2,10.10.1.2,1,64,34012,5020,6,54035,54035
4,8143,37224,803796,5684814209658,5684815013454,10.10.4.2,10.10.1.2,1,64,34012,5020,6,55655,55655
4,8145,45363,783730,5684834286774,5684835070504,10.10.4.2,10.10.1.2,1,64,34012,5020,6,57275,57275
4,8147,53758,856701,5684854323805,5684855180506,10.10.4.2,10.10.1.2,1,64,34012,5020,6,58895,58895
4,8149,61897,815192,5684874357787,5684875172979,10.10.4.2,10.10.1.2,1,64,34012,5020,6,60515,60515
4,8151,4501,746664,5684894448988,5684895195652,10.10.4.2,10.10.1.2,1,64,34012,5020,6,62135,62135
4,8153,51547,757504,5684916087895,5684916845399,10.10.4.2,10.10.1.2,1,64,34012,5020,6,63890,63890
4,8155,59686,797382,5684936216671,5684937014053,10.10.4.2,10.10.1.2,1,64,34012,5020,6,65510,65510
4,8157,2546,758513,5684956324563,5684957083076,10.10.4.2,10.10.1.2,1,64,34012,5020,6,1594,1594
4,8159,10685,769980,5684976421284,5684977191264,10.10.4.2,10.10.1.2,1,64,34012,5020,6,3214,3214
4,8161,18824,815059,5684996617994,5684997433053,10.10.4.2,10.10.1.2,1,64,34012,5020,6,4834,4834
4,8163,61777,1441001,5685016660493,5685018101494,10.10.4.2,10.10.1.2,1,64,34012,5020,6,6499,6499
4,8165,8474,777048,5685038314625,5685039091673,10.10.4.2,10.10.1.2,1,64,34012,5020,6,8209,8209
4,8167,16869,768759,5685058373786,5685059142545,10.10.4.2,10.10.1.2,1,64,34012,5020,6,9829,9829
4,8169,59822,1331049,5685078391492,5685079722541,10.10.4.2,10.10.1.2,1,64,34012,5020,6,11494,11494
4,8171,33147,719285,5685098490569,5685099209854,10.10.4.2,10.10.1.2,1,64,34012,5020,6,13069,13069
4,8173,41286,762973,5685118519305,5685119282278,10.10.4.2,10.10.1.2,1,64,34012,5020,6,14689,14689
4,8175,49425,812898,5685138540879,5685139353777,10.10.4.2,10.10.1.2,1,64,34012,5020,6,16309,16309
4,8177,31192,813550,5685160253880,5685161067430,10.10.4.2,10.10.1.2,1,64,34012,5020,6,18064,18064
4,8179,39331,786296,5685180299878,5685181086174,10.10.4.2,10.10.1.2,1,64,34012,5020,6,19684,19684
4,8181,47470,756338,5685200343299,5685201099637,10.10.4.2,10.10.1.2,1,64,34012,5020,6,21304,21304
4,8183,55609,886607,5685220503905,5685221390512,10.10.4.2,10.10.1.2,1,64,34012,5020,6,22924,22924
4,8185,63748,794209,5685240580373,5685241374582,10.10.4.2,10.10.1.2,1,64,34012,5020,6,24544,24544
4,8187,14794,1414815,5685262236678,5685263651493,10.10.4.2,10.10.1.2,1,64,34012,5020,6,26344,26344
4,8189,53654,745977,5685282258510,5685283004487,10.10.4.2,10.10.1.2,1,64,34012,5020,6,27919,27919
4,8191,61793,809968,5685302345872,5685303155840,10.10.4.2,10.10.1.2,1,64,34012,5020,6,29539,29539
4,8193,39211,1275405,5685322367142,5685323642547,10.10.4.2,10.10.1.2,1,64,34012,5020,6,31204,31204
4,8195,51699,804304,5685344049175,5685344853479,10.10.4.2,10.10.1.2,1,64,34012,5020,6,32914,32914
4,8197,59838,744869,5685364100626,5685364845495,10.10.4.2,10.10.1.2,1,64,34012,5020,6,34534,34534
4,8199,41349,733488,5685385753210,5685386486698,10.10.4.2,10.10.1.2,1,64,34012,5020,6,36289,36289
4,8201,49488,904845,5685405772851,5685406677696,10.10.4.2,10.10.1.2,1,64,34012,5020,6,37909,37909
4,8203,57627,748521,5685425853087,5685426601608,10.10.4.2,10.10.1.2,1,64,34012,5020,6,39529,39529
4,8205,8673,1324848,5685447610721,5685448935569,10.10.4.2,10.10.1.2,1,64,34012,5020,6,41329,41329
4,8207,47533,789005,5685467745335,5685468534340,10.10.4.2,10.10.1.2,1,64,34012,5020,6,42904,42904
4,8209,55672,838147,5685487781184,5685488619331,10.10.4.2,10.10.1.2,1,64,34012,5020,6,44524,44524
4,8211,63811,740713,5685507931087,5685508671800,10.10.4.2,10.10.1.2,1,64,34012,5020,6,46144,46144
4,8213,6415,861421,5685528041040,5685528902461,10.10.4.2,10.10.1.2,1,64,34012,5020,6,47764,47764
4,8215,53717,838325,5685549705496,5685550543821,10.10.4.2,10.10.1.2,1,64,34012,5020,6,49519,49519
4,8217,61856,730255,5685569874926,5685570605181,10.10.4.2,10.10.1.2,1,64,34012,5020,6,51139,51139
3,8218,33158,11374531,5685579960743,5685591335274,10.10.4.2,10.10.3.2,2,63,34012,5020,6,51949,51949
3,8220,41297,11542924,5685600022861,5685611565785,10.10.4.2,10.10.3.2,2,63,34012,5020,6,53569,53569
3,8222,49436,11749575,5685620084894,5685631834469,10.10.4.2,10.10.3.2,2,63,34012,5020,6,55189,55189
3,8224,57831,11667816,5685640231957,5685651899773,10.10.4.2,10.10.3.2,2,63,34012,5020,6,56809,56809
3,8226,435,11498439,5685660341101,5685671839540,10.10.4.2,10.10.3.2,2,63,34012,5020,6,58429,58429
3,8228,43388,12147624,5685680441223,5685692588847,10.10.4.2,10.10.3.2,2,63,34012,5020,6,60094,60094
3,8230,55620,11633630,5685702244434,5685713878064,10.10.4.2,10.10.3.2,2,63,34012,5020,6,61804,61804
3,8232,63759,11727485,5685722432141,5685734159626,10.10.4.2,10.10.3.2,2,63,34012,5020,6,63424,63424
3,8234,45526,11443154,5685744172304,5685755615458,10.10.4.2,10.10.3.2,2,63,34012,5020,6,65179,65179
3,8236,22944,11976521,5685764313719,5685776290240,10.10.4.2,10.10.3.2,2,63,34012,5020,6,1308,1308
3,8238,35176,11690884,5685786021495,5685797712379,10.10.4.2,10.10.3.2,2,63,34012,5020,6,3018,3018
3,8240,43315,11622792,5685806296746,5685817919538,10.10.4.2,10.10.3.2,2,63,34012,5020,6,4638,4638
3,8242,51710,11658335,5685826421981,5685838080316,10.10.4.2,10.10.3.2,2,63,34012,5020,6,6258,6258
3,8244,59849,11603873,5685846590289,5685858194162,10.10.4.2,10.10.3.2,2,63,34012,5020,6,7878,7878
3,8246,41360,11553550,5685868254999,5685879808549,10.10.4.2,10.10.3.2,2,63,34012,5020,6,9633,9633
3,8248,49499,11693510,5685888321548,5685900015058,10.10.4.2,10.10.3.2,2,63,34012,5020,6,11253,11253
3,8250,31010,11366602,5685910006428,5685921373030,10.10.4.2,10.10.3.2,2,63,34012,5020,6,13008,13008
3,8252,39405,11608456,5685930026245,5685941634701,10.10.4.2,10.10.3.2,2,63,34012,5020,6,14628,14628
3,8254,20916,11542079,5685951751444,5685963293523,10.10.4.2,10.10.3.2,2,63,34012,5020,6,16383,16383
3,8256,2427,11637776,5685973431998,5685985069774,10.10.4.2,10.10.3.2,2,63,34012,5020,6,18138,18138
3,8258,10566,11588852,5685993637614,5686005226466,10.10.4.2,10.10.3.2,2,63,34012,5020,6,19758,19758
3,8260,30984,11484674,5686017050531,5686028535205,10.10.4.2,10.10.3.2,2,63,34012,5020,6,21648,21648
3,8262,47565,12225932,5686038711757,5686050937689,10.10.4.2,10.10.3.2,2,63,34012,5020,6,23448,23448
3,8264,20890,11465624,5686058788710,5686070254334,10.10.4.2,10.10.3.2,2,63,34012,5020,6,25023,25023
3,8266,29029,11536745,5686078993724,5686090530469,10.10.4.2,10.10.3.2,2,63,34012,5020,6,26643,26643
3,8268,37168,11426029,5686099126114,5686110552143,10.10.4.2,10.10.3.2,2,63,34012,5020,6,28263,28263
3,8270,45563,11307660,5686119347362,5686130655022,10.10.4.2,10.10.3.2,2,63,34012,5020,6,29883,29883
3,8272,53702,11358557,5686139413933,5686150772490,10.10.4.2,10.10.3.2,2,63,34012,5020,6,31503,31503
3,8274,61841,11594263,5686159475558,5686171069821,10.10.4.2,10.10.3.2,2,63,34012,5020,6,33123,33123
3,8276,4445,11538259,5686179538737,5686191076996,10.10.4.2,10.10.3.2,2,63,34012,5020,6,34743,34743
3,8278,12584,11315094,5686199773362,5686211088456,10.10.4.2,10.10.3.2,2,63,34012,5020,6,36363,36363
3,8280,20979,11278810,5686219810262,5686231089072,10.10.4.2,10.10.3.2,2,63,34012,5020,6,37983,37983
3,8282,29118,11478488,5686240050826,5686251529314,10.10.4.2,10.10.3.2,2,63,34012,5020,6,39603,39603
3,8284,37257,11489541,5686260255431,5686271744972,10.10.4.2,10.10.3.2,2,63,34012,5020,6,41223,41223
3,8286,45396,11478506,5686280391453,5686291869959,10.10.4.2,10.10.3.2,2,63,34012,5020,6,42843,42843
3,8288,53535,11566057,5686300602447,5686312168504,10.10.4.2,10.10.3.2,2,63,34012,5020,6,44463,44463
3,8290,61930,11480113,5686320704446,5686332184559,10.10.4.2,10.10.3.2,2,63,34012,5020,6,46083,46083
3,8292,43441,11746884,5686342344417,5686354091301,10.10.4.2,10.10.3.2,2,63,34012,5020,6,47838,47838
3,8294,29045,12721515,5686363986705,5686376708220,10.10.4.2,10.10.3.2,2,63,34012,5020,6,49683,49683
3,8296,6463,11601959,5686385616542,5686397218501,10.10.4.2,10.10.3.2,2,63,34012,5020,6,51348,51348
3,8298,14602,11568907,5686405665687,5686417234594,10.10.4.2,10.10.3.2,2,63,34012,5020,6,52968,52968
3,8300,22997,11579817,5686425709945,5686437289762,10.10.4.2,10.10.3.2,2,63,34012,5020,6,54588,54588
3,8302,4508,11599013,5686447409179,5686459008192,10.10.4.2,10.10.3.2,2,63,34012,5020,6,56343,56343
3,8304,12647,11391847,5686467503697,5686478895544,10.10.4.2,10.10.3.2,2,63,34012,5020,6,57963,57963
3,8306,55600,12335637,5686487508031,5686499843668,10.10.4.2,10.10.3.2,2,63,34012,5020,6,59628,59628
3,8308,29181,11772250,5686507513489,5686519285739,10.10.4.2,10.10.3.2,2,63,34012,5020,6,61203,61203
3,8310,37320,11783856,5686527553424,5686539337280,10.10.4.2,10.10.3.2,2,63,34012,5020,6,62823,62823
3,8312,45459,11535625,5686547626630,5686559162255,10.10.4.2,10.10.3.2,2,63,34012,5020,6,64443,64443
3,8314,53598,11551724,5686567685876,5686579237600,10.10.4.2,10.10.3.2,2,63,34012,5020,6,527,527
3,8316,35109,11586805,5686589375192,5686600961997,10.10.4.2,10.10.3.2,2,63,34012,5020,6,2282,2282
4,8219,4460,886294,5685589969435,5685590855729,10.10.4.2,10.10.1.2,1,64,34012,5020,6,52759,52759
4,8221,12599,736967,5685610041574,5685610778541,10.10.4.2,10.10.1.2,1,64,34012,5020,6,54379,54379
4,8223,20738,732099,5685630156779,5685630888878,10.10.4.2,10.10.1.2,1,64,34012,5020,6,55999,55999
4,8225,29133,815202,5685650274928,5685651090130,10.10.4.2,10.10.1.2,1,64,34012,5020,6,57619,57619
4,8227,37272,814595,5685670434207,5685671248802,10.10.4.2,10.10.1.2,1,64,34012,5020,6,59239,59239
4,8229,18783,822046,5685692092575,5685692914621,10.10.4.2,10.10.1.2,1,64,34012,5020,6,60994,60994
4,8231,26922,790006,5685712391844,5685713181850,10.10.4.2,10.10.1.2,1,64,34012,5020,6,62614,62614
4,8233,8689,817931,5685734081434,5685734899365,10.10.4.2,10.10.1.2,1,64,34012,5020,6,64369,64369
4,8235,16828,787807,5685754313343,5685755101150,10.10.4.2,10.10.1.2,1,64,34012,5020,6,453,453
4,8237,24967,824055,5685774366839,5685775190894,10.10.4.2,10.10.1.2,1,64,34012,5020,6,2073,2073
4,8239,6478,747649,5685796062943,5685796810592,10.10.4.2,10.10.1.2,1,64,34012,5020,6,3828,3828
4,8241,14617,809535,5685816375132,5685817184667,10.10.4.2,10.10.1.2,1,64,34012,5020,6,5448,5448
4,8243,23012,763694,5685836555571,5685837319265,10.10.4.2,10.10.1.2,1,64,34012,5020,6,7068,7068
4,8245,4523,891407,5685858252865,5685859144272,10.10.4.2,10.10.1.2,1,64,34012,5020,6,8823,8823
4,8247,12662,828533,5685878312234,5685879140767,10.10.4.2,10.10.1.2,1,64,34012,5020,6,10443,10443
4,8249,59708,685555,5685899948526,5685900634081,10.10.4.2,10.10.1.2,1,64,34012,5020,6,12198,12198
4,8251,2312,749438,5685920017277,5685920766715,10.10.4.2,10.10.1.2,1,64,34012,5020,6,13818,13818
4,8253,10707,736699,5685940074715,5685940811414,10.10.4.2,10.10.1.2,1,64,34012,5020,6,15438,15438
4,8255,31125,803023,5685963416862,5685964219885,10.10.4.2,10.10.1.2,1,64,34012,5020,6,17328,17328
4,8257,39264,811710,5685983584612,5685984396322,10.10.4.2,10.10.1.2,1,64,34012,5020,6,18948,18948
4,8259,20775,710791,5686005328674,5686006039465,10.10.4.2,10.10.1.2,1,64,34012,5020,6,20703,20703
4,8261,41449,905422,5686028705909,5686029611331,10.10.4.2,10.10.1.2,1,64,34012,5020,6,22593,22593
4,8263,49588,748907,5686048760846,5686049509753,10.10.4.2,10.10.1.2,1,64,34012,5020,6,24213,24213
4,8265,57727,831598,5686068939554,5686069771152,10.10.4.2,10.10.1.2,1,64,34012,5020,6,25833,25833
4,8267,331,716184,5686089031307,5686089747491,10.10.4.2,10.10.1.2,1,64,34012,5020,6,27453,27453
4,8269,8470,818405,5686109180798,5686109999203,10.10.4.2,10.10.1.2,1,64,34012,5020,6,29073,29073
4,8271,16865,789720,5686129360290,5686130150010,10.10.4.2,10.10.1.2,1,64,34012,5020,6,30693,30693
4,8273,25004,862278,5686149422110,5686150284388,10.10.4.2,10.10.1.2,1,64,34012,5020,6,32313,32313
4,8275,33143,797525,5686169532001,5686170329526,10.10.4.2,10.10.1.2,1,64,34012,5020,6,33933,33933
4,8277,41282,793743,5686189704285,5686190498028,10.10.4.2,10.10.1.2,1,64,34012,5020,6,35553,35553
4,8279,49421,770872,5686209805279,5686210576151,10.10.4.2,10.10.1.2,1,64,34012,5020,6,37173,37173
4,8281,57816,784461,5686229956838,5686230741299,10.10.4.2,10.10.1.2,1,64,34012,5020,6,38793,38793
4,8283,420,737202,5686250187923,5686250925125,10.10.4.2,10.10.1.2,1,64,34012,5020,6,40413,40413
4,8285,8559,733774,5686270368329,5686271102103,10.10.4.2,10.10.1.2,1,64,34012,5020,6,42033,42033
4,8287,16698,796595,5686290498143,5686291294738,10.10.4.2,10.10.1.2,1,64,34012,5020,6,43653,43653
4,8289,24837,779223,5686310644494,5686311423717,10.10.4.2,10.10.1.2,1,64,34012,5020,6,45273,45273
4,8291,37325,1861033,5686330706630,5686332567663,10.10.4.2,10.10.1.2,1,64,34012,5020,6,46983,46983
4,8293,53650,924267,5686353984151,5686354908418,10.10.4.2,10.10.1.2,1,64,34012,5020,6,48783,48783
4,8295,35161,857536,5686375597711,5686376455247,10.10.4.2,10.10.1.2,1,64,34012,5020,6,50538,50538
4,8297,43300,876777,5686395661057,5686396537834,10.10.4.2,10.10.1.2,1,64,34012,5020,6,52158,52158
4,8299,51695,748889,5686415677874,5686416426763,10.10.4.2,10.10.1.2,1,64,34012,5020,6,53778,53778
4,8301,59834,759058,5686435765090,5686436524148,10.10.4.2,10.10.1.2,1,64,34012,5020,6,55398,55398
4,8303,41345,760000,5686457468534,5686458228534,10.10.4.2,10.10.1.2,1,64,34012,5020,6,57153,57153
4,8305,18763,1269714,5686477503722,5686478773436,10.10.4.2,10.10.1.2,1,64,34012,5020,6,58818,58818
4,8307,57623,830427,5686497512672,5686498343099,10.10.4.2,10.10.1.2,1,64,34012,5020,6,60393,60393
4,8309,483,787867,5686517519869,5686518307736,10.10.4.2,10.10.1.2,1,64,34012,5020,6,62013,62013
4,8311,8622,774354,5686537553507,5686538327861,10.10.4.2,10.10.1.2,1,64,34012,5020,6,63633,63633
4,8313,16761,718646,5686557645478,5686558364124,10.10.4.2,10.10.1.2,1,64,34012,5020,6,65253,65253
4,8315,24900,795415,5686577737186,5686578532601,10.10.4.2,10.10.1.2,1,64,34012,5020,6,1337,1337
4,8317,6411,779600,5686599376361,5686600155961,10.10.4.2,10.10.1.2,1,64,34012,5020,6,3092,3092
3,8318,43504,11529357,5686609407070,5686620936427,10.10.4.2,10.10.3.2,2,63,34012,5020,6,3902,3902
3,8320,51643,11696573,5686629536395,5686641232968,10.10.4.2,10.10.3.2,2,63,34012,5020,6,5522,5522
3,8322,59782,11604141,5686649628596,5686661232737,10.10.4.2,10.10.3.2,2,63,34012,5020,6,7142,7142
3,8324,2386,11698246,5686669653543,5686681351789,10.10.4.2,10.10.3.2,2,63,34012,5020,6,8762,8762
3,8326,10525,11649954,5686689833376,5686701483330,10.10.4.2,10.10.3.2,2,63,34012,5020,6,10382,10382
3,8328,18920,11682393,5686709910444,5686721592837,10.10.4.2,10.10.3.2,2,63,34012,5020,6,12002,12002
3,8330,27059,11540640,5686730078841,5686741619481,10.10.4.2,10.10.3.2,2,63,34012,5020,6,13622,13622
3,8332,8570,11582178,5686751812078,5686763394256,10.10.4.2,10.10.3.2,2,63,34012,5020,6,15377,15377
3,8334,16709,11506988,5686771860394,5686783367382,10.10.4.2,10.10.3.2,2,63,34012,5020,6,16997,16997
3,8336,63755,11671014,5686793583721,5686805254735,10.10.4.2,10.10.3.2,2,63,34012,5020,6,18752,18752
3,8338,6615,11413603,5686813774248,5686825187851,10.10.4.2,10.10.3.2,2,63,34012,5020,6,20372,20372
3,8340,49568,12303892,5686833856672,5686846160564,10.10.4.2,10.10.3.2,2,63,34012,5020,6,22037,22037
3,8342,22893,11753339,5686853909936,5686865663275,10.10.4.2,10.10.3.2,2,63,34012,5020,6,23612,23612
3,8344,31032,11446716,5686873956791,5686885403507,10.10.4.2,10.10.3.2,2,63,34012,5020,6,25232,25232
3,8346,39171,11609878,5686894064381,5686905674259,10.10.4.2,10.10.3.2,2,63,34012,5020,6,26852,26852
3,8348,59845,11634127,5686917350922,5686928985049,10.10.4.2,10.10.3.2,2,63,34012,5020,6,28742,28742
3,8350,2449,11560889,5686937427377,5686948988266,10.10.4.2,10.10.3.2,2,63,34012,5020,6,30362,30362
3,8352,10588,11594133,5686957458717,5686969052850,10.10.4.2,10.10.3.2,2,63,34012,5020,6,31982,31982
3,8354,18727,11570543,5686977651385,5686989221928,10.10.4.2,10.10.3.2,2,63,34012,5020,6,33602,33602
3,8356,27122,11491003,5686997777642,5687009268645,10.10.4.2,10.10.3.2,2,63,34012,5020,6,35222,35222
3,8358,35261,11623735,5687017930958,5687029554693,10.10.4.2,10.10.3.2,2,63,34012,5020,6,36842,36842
3,8360,43400,11753660,5687038072560,5687049826220,10.10.4.2,10.10.3.2,2,63,34012,5020,6,38462,38462
3,8362,51539,11572015,5687058124041,5687069696056,10.10.4.2,10.10.3.2,2,63,34012,5020,6,40082,40082
3,8364,6422,11570253,5687081441866,5687093012119,10.10.4.2,10.10.3.2,2,63,34012,5020,6,41972,41972
3,8366,14817,11573453,5687101550685,5687113124138,10.10.4.2,10.10.3.2,2,63,34012,5020,6,43592,43592
3,8368,22956,11263844,5687121653922,5687132917766,10.10.4.2,10.10.3.2,2,63,34012,5020,6,45212,45212
3,8370,31095,11422836,5687141696613,5687153119449,10.10.4.2,10.10.3.2,2,63,34012,5020,6,46832,46832
3,8372,39234,11480368,5687161898434,5687173378802,10.10.4.2,10.10.3.2,2,63,34012,5020,6,48452,48452
3,8374,47373,11620413,5687181995451,5687193615864,10.10.4.2,10.10.3.2,2,63,34012,5020,6,50072,50072
3,8376,29140,11485492,5687203688739,5687215174231,10.10.4.2,10.10.3.2,2,63,34012,5020,6,51827,51827
3,8378,10651,11421358,5687225360641,5687236781999,10.10.4.2,10.10.3.2,2,63,34012,5020,6,53582,53582
3,8380,57697,11640926,5687246999400,5687258640326,10.10.4.2,10.10.3.2,2,63,34012,5020,6,55337,55337
3,8382,301,11420208,5687267069256,5687278489464,10.10.4.2,10.10.3.2,2,63,34012,5020,6,56957,56957
3,8384,8696,11467248,5687287218541,5687298685789,10.10.4.2,10.10.3.2,2,63,34012,5020,6,58577,58577
3,8386,55742,11637302,5687308988313,5687320625615,10.10.4.2,10.10.3.2,2,63,34012,5020,6,60332,60332
3,8388,37253,11606544,5687330819713,5687342426257,10.10.4.2,10.10.3.2,2,63,34012,5020,6,62087,62087
3,8390,45392,11487750,5687350873216,5687362360966,10.10.4.2,10.10.3.2,2,63,34012,5020,6,63707,63707
3,8392,53531,11792623,5687370893590,5687382686213,10.10.4.2,10.10.3.2,2,63,34012,5020,6,65327,65327
3,8394,35298,11503045,5687392559642,5687404062687,10.10.4.2,10.10.3.2,2,63,34012,5020,6,1546,1546
3,8396,16809,11769951,5687414221617,5687425991568,10.10.4.2,10.10.3.2,2,63,34012,5020,6,3301,3301
3,8398,24948,11540678,5687434301873,5687445842551,10.10.4.2,10.10.3.2,2,63,34012,5020,6,4921,4921
3,8400,33087,11731698,5687454373332,5687466105030,10.10.4.2,10.10.3.2,2,63,34012,5020,6,6541,6541
3,8402,41226,11498897,5687474483507,5687485982404,10.10.4.2,10.10.3.2,2,63,34012,5020,6,8161,8161
3,8404,18900,12191194,5687494488155,5687506679349,10.10.4.2,10.10.3.2,2,63,34012,5020,6,9826,9826
