recvcpu,seq,origseq,latency,sendtime,recvtime,dest,responder,outttl,recvttl,sport,dport,protocol,outipid,inipid
4,8261,3076,415435,3463917376552,3463917791987,10.10.4.2,10.10.1.2,1,64,34004,5020,6,29308,29308
4,8263,11430,470137,3463940421367,3463940891504,10.10.4.2,10.10.1.2,1,64,34004,5020,6,29744,29744
4,8265,52461,469988,3463962317595,3463962787583,10.10.4.2,10.10.1.2,1,64,34004,5020,6,30164,30164
4,8267,42099,381066,3463983861659,3463984242725,10.10.4.2,10.10.1.2,1,64,34004,5020,6,30595,30595
4,8269,31993,304371,3464005365668,3464005670039,10.10.4.2,10.10.1.2,1,64,34004,5020,6,31026,31026
4,8271,23662,475036,3464027714429,3464028189465,10.10.4.2,10.10.1.2,1,64,34004,5020,6,31454,31454
4,8273,62662,447950,3464049621867,3464050069817,10.10.4.2,10.10.1.2,1,64,34004,5020,6,31877,31877
4,8275,29778,353105,3464071456067,3464071809172,10.10.4.2,10.10.1.2,1,64,34004,5020,6,32309,32309
4,8277,46256,508870,3464093561780,3464094070650,10.10.4.2,10.10.1.2,1,64,34004,5020,6,32733,32733
7,8184,3249,10881843,3463078702442,3463089584285,10.10.4.2,10.10.3.2,2,63,34004,5020,6,13724,13724
7,8186,5148,11620324,3463100769075,3463112389399,10.10.4.2,10.10.3.2,2,63,34004,5020,6,14105,14105
7,8188,5272,11174692,3463122827605,3463134002297,10.10.4.2,10.10.3.2,2,63,34004,5020,6,14489,14489
7,8190,58489,10583449,3463144585164,3463155168613,10.10.4.2,10.10.3.2,2,63,34004,5020,6,14891,14891
7,8192,44140,10611287,3463166699546,3463177310833,10.10.4.2,10.10.3.2,2,63,34004,5020,6,15296,15296
7,8194,58481,11261196,3463187680433,3463198941629,10.10.4.2,10.10.3.2,2,63,34004,5020,6,15659,15659
7,8196,44132,11044845,3463209749830,3463220794675,10.10.4.2,10.10.3.2,2,63,34004,5020,6,16064,16064
7,8198,29783,11334111,3463231959190,3463243293301,10.10.4.2,10.10.3.2,2,63,34004,5020,6,16469,16469
7,8200,15434,10911697,3463253887647,3463264799344,10.10.4.2,10.10.3.2,2,63,34004,5020,6,16874,16874
7,8202,1085,11237962,3463275467938,3463286705900,10.10.4.2,10.10.3.2,2,63,34004,5020,6,17279,17279
7,8204,52271,11161195,3463297327018,3463308488213,10.10.4.2,10.10.3.2,2,63,34004,5020,6,17684,17684
7,8206,37922,11055372,3463319557903,3463330613275,10.10.4.2,10.10.3.2,2,63,34004,5020,6,18089,18089
7,8208,23573,11313120,3463341546264,3463352859384,10.10.4.2,10.10.3.2,2,63,34004,5020,6,18494,18494
7,8210,9224,10916863,3463363672206,3463374589069,10.10.4.2,10.10.3.2,2,63,34004,5020,6,18899,18899
7,8212,23671,11383498,3463385838533,3463397222031,10.10.4.2,10.10.3.2,2,63,34004,5020,6,19326,19326
7,8214,54366,11259492,3463408099015,3463419358507,10.10.4.2,10.10.3.2,2,63,34004,5020,6,19729,19729
7,8216,60508,11082626,3463430163118,3463441245744,10.10.4.2,10.10.3.2,2,63,34004,5020,6,20136,20136
7,8218,46159,11289798,3463451948890,3463463238688,10.10.4.2,10.10.3.2,2,63,34004,5020,6,20541,20541
7,8220,31810,11532122,3463473970591,3463485502713,10.10.4.2,10.10.3.2,2,63,34004,5020,6,20946,20946
7,8222,17461,11383859,3463496227918,3463507611777,10.10.4.2,10.10.3.2,2,63,34004,5020,6,21351,21351
7,8224,3112,11311734,3463518050701,3463529362435,10.10.4.2,10.10.3.2,2,63,34004,5020,6,21756,21756
7,8226,54298,11201429,3463539545125,3463550746554,10.10.4.2,10.10.3.2,2,63,34004,5020,6,22161,22161
7,8228,11409,11035588,3463559867846,3463570903434,10.10.4.2,10.10.3.2,2,63,34004,5020,6,22544,22544
7,8230,62595,11039128,3463581781354,3463592820482,10.10.4.2,10.10.3.2,2,63,34004,5020,6,22949,22949
7,8232,48246,11149676,3463603244122,3463614393798,10.10.4.2,10.10.3.2,2,63,34004,5020,6,23354,23354
7,8234,33897,11209317,3463624771567,3463635980884,10.10.4.2,10.10.3.2,2,63,34004,5020,6,23759,23759
7,8236,19548,11526762,3463646780851,3463658307613,10.10.4.2,10.10.3.2,2,63,34004,5020,6,24164,24164
7,8238,5199,11126865,3463668530254,3463679657119,10.10.4.2,10.10.3.2,2,63,34004,5020,6,24569,24569
7,8240,56385,11306947,3463690241301,3463701548248,10.10.4.2,10.10.3.2,2,63,34004,5020,6,24974,24974
7,8242,42036,11052073,3463712328267,3463723380340,10.10.4.2,10.10.3.2,2,63,34004,5020,6,25379,25379
7,8244,27687,11120286,3463734013495,3463745133781,10.10.4.2,10.10.3.2,2,63,34004,5020,6,25784,25784
7,8246,13338,11220798,3463755918469,3463767139267,10.10.4.2,10.10.3.2,2,63,34004,5020,6,26189,26189
7,8248,64524,11143214,3463777608912,3463788752126,10.10.4.2,10.10.3.2,2,63,34004,5020,6,26594,26594
7,8250,50431,10960419,3463799052882,3463810013301,10.10.4.2,10.10.3.2,2,63,34004,5020,6,26999,26999
7,8252,36082,11210131,3463820782310,3463831992441,10.10.4.2,10.10.3.2,2,63,34004,5020,6,27404,27404
7,8254,21733,11350186,3463842368456,3463853718642,10.10.4.2,10.10.3.2,2,63,34004,5020,6,27809,27809
7,8256,35924,11457413,3463863920162,3463875377575,10.10.4.2,10.10.3.2,2,63,34004,5020,6,28236,28236
7,8258,27849,10843680,3463885514600,3463896358280,10.10.4.2,10.10.3.2,2,63,34004,5020,6,28664,28664
7,8260,19518,11113490,3463907198245,3463918311735,10.10.4.2,10.10.3.2,2,63,34004,5020,6,29092,29092
7,8262,33965,11011016,3463929238716,3463940249732,10.10.4.2,10.10.3.2,2,63,34004,5020,6,29519,29519
7,8264,25634,11326755,3463950876415,3463962203170,10.10.4.2,10.10.3.2,2,63,34004,5020,6,29947,29947
7,8266,40081,11161112,3463972633728,3463983794840,10.10.4.2,10.10.3.2,2,63,34004,5020,6,30374,30374
7,8268,54272,11211267,3463994391143,3464005602410,10.10.4.2,10.10.3.2,2,63,34004,5020,6,30801,30801
7,8270,46197,11163767,3464016166065,3464027329832,10.10.4.2,10.10.3.2,2,63,34004,5020,6,31229,31229
7,8272,38122,10925611,3464038069691,3464048995302,10.10.4.2,10.10.3.2,2,63,34004,5020,6,31657,31657
7,8274,52313,11181817,3464059672520,3464070854337,10.10.4.2,10.10.3.2,2,63,34004,5020,6,32084,32084
7,8276,7243,11348272,3464082564330,3464093912602,10.10.4.2,10.10.3.2,2,63,34004,5020,6,32534,32534
4,8279,35894,470411,3464115420522,3464115890933,10.10.4.2,10.10.1.2,1,64,34004,5020,6,33164,33164
4,8281,7328,448499,3464137242158,3464137690657,10.10.4.2,10.10.1.2,1,64,34004,5020,6,33590,33590
4,8283,42010,391193,3464158778370,3464159169563,10.10.4.2,10.10.1.2,1,64,34004,5020,6,34019,34019
4,8285,56457,561117,3464180508867,3464181069984,10.10.4.2,10.10.1.2,1,64,34004,5020,6,34446,34446
4,8287,48382,627282,3464202631713,3464203258995,10.10.4.2,10.10.1.2,1,64,34004,5020,6,34874,34874
4,8289,62573,484922,3464224442785,3464224927707,10.10.4.2,10.10.1.2,1,64,34004,5020,6,35301,35301
4,8291,54498,469089,3464246262229,3464246731318,10.10.4.2,10.10.1.2,1,64,34004,5020,6,35729,35729
4,8293,46167,603154,3464268034109,3464268637263,10.10.4.2,10.10.1.2,1,64,34004,5020,6,36157,36157
4,8295,60614,653802,3464289698961,3464290352763,10.10.4.2,10.10.1.2,1,64,34004,5020,6,36584,36584
4,8297,52283,540078,3464311761071,3464312301149,10.10.4.2,10.10.1.2,1,64,34004,5020,6,37012,37012
4,8299,1195,477076,3464333404115,3464333881191,10.10.4.2,10.10.1.2,1,64,34004,5020,6,37439,37439
4,8301,58399,529732,3464355186538,3464355716270,10.10.4.2,10.10.1.2,1,64,34004,5020,6,37867,37867
4,8303,7311,552229,3464377027990,3464377580219,10.10.4.2,10.10.1.2,1,64,34004,5020,6,38294,38294
4,8305,64515,406084,3464398701130,3464399107214,10.10.4.2,10.10.1.2,1,64,34004,5020,6,38722,38722
4,8307,13427,521058,3464420478781,3464420999839,10.10.4.2,10.10.1.2,1,64,34004,5020,6,39149,39149
4,8309,5352,546788,3464442419048,3464442965836,10.10.4.2,10.10.1.2,1,64,34004,5020,6,39577,39577
4,8311,19543,488809,3464464231075,3464464719884,10.10.4.2,10.10.1.2,1,64,34004,5020,6,40004,40004
4,8313,11468,513168,3464486424008,3464486937176,10.10.4.2,10.10.1.2,1,64,34004,5020,6,40432,40432
4,8315,25659,478250,3464508592742,3464509070992,10.10.4.2,10.10.1.2,1,64,34004,5020,6,40859,40859
4,8317,17584,473134,3464530637424,3464531110558,10.10.4.2,10.10.1.2,1,64,34004,5020,6,41287,41287
4,8319,31775,525730,3464552648945,3464553174675,10.10.4.2,10.10.1.2,1,64,34004,5020,6,41714,41714
4,8321,23700,503982,3464574549931,3464575053913,10.10.4.2,10.10.1.2,1,64,34004,5020,6,42142,42142
4,8323,37891,490937,3464596600695,3464597091632,10.10.4.2,10.10.1.2,1,64,34004,5020,6,42569,42569
4,8325,29816,490145,3464618388552,3464618878697,10.10.4.2,10.10.1.2,1,64,34004,5020,6,42997,42997
4,8327,50281,492433,3464641013786,3464641506219,10.10.4.2,10.10.1.2,1,64,34004,5020,6,43447,43447
4,8329,5211,488025,3464663844482,3464664332507,10.10.4.2,10.10.1.2,1,64,34004,5020,6,43897,43897
4,8331,19658,463156,3464685510678,3464685973834,10.10.4.2,10.10.1.2,1,64,34004,5020,6,44324,44324
4,8333,11327,486553,3464707379921,3464707866474,10.10.4.2,10.10.1.2,1,64,34004,5020,6,44752,44752
4,8335,25774,555109,3464729341610,3464729896719,10.10.4.2,10.10.1.2,1,64,34004,5020,6,45179,45179
4,8337,60456,442178,3464751013841,3464751456019,10.10.4.2,10.10.1.2,1,64,34004,5020,6,45608,45608
4,8339,15386,467086,3464772520813,3464772987899,10.10.4.2,10.10.1.2,1,64,34004,5020,6,46058,46058
4,8341,58373,536492,3464794225712,3464794762204,10.10.4.2,10.10.1.2,1,64,34004,5020,6,46507,46507
4,8343,7285,781375,3464815997262,3464816778637,10.10.4.2,10.10.1.2,1,64,34004,5020,6,46934,46934
4,8345,27750,537563,3464838184793,3464838722356,10.10.4.2,10.10.1.2,1,64,34004,5020,6,47384,47384
4,8347,48215,656468,3464860245198,3464860901666,10.10.4.2,10.10.1.2,1,64,34004,5020,6,47834,47834
4,8349,3145,600074,3464882242221,3464882842295,10.10.4.2,10.10.1.2,1,64,34004,5020,6,48284,48284
4,8351,23610,532737,3464904365754,3464904898491,10.10.4.2,10.10.1.2,1,64,34004,5020,6,48734,48734
4,8353,44075,533457,3464926460342,3464926993799,10.10.4.2,10.10.1.2,1,64,34004,5020,6,49184,49184
4,8355,64540,468665,3464948201071,3464948669736,10.10.4.2,10.10.1.2,1,64,34004,5020,6,49634,49634
4,8357,19470,393001,3464970145003,3464970538004,10.10.4.2,10.10.1.2,1,64,34004,5020,6,50084,50084
4,8359,19700,233687,3464990648269,3464990881956,10.10.4.2,10.10.1.2,1,64,34004,5020,6,50532,50532
4,8361,60656,413147,3465013947596,3465014360743,10.10.4.2,10.10.1.2,1,64,34004,5020,6,50984,50984
4,8363,13374,516850,3465034355693,3465034872543,10.10.4.2,10.10.1.2,1,64,34004,5020,6,51405,51405
4,8365,1237,634481,3465056152835,3465056787316,10.10.4.2,10.10.1.2,1,64,34004,5020,6,51839,51839
4,8367,21702,481109,3465077929637,3465078410746,10.10.4.2,10.10.1.2,1,64,34004,5020,6,52289,52289
4,8369,42167,410615,3465100097012,3465100507627,10.10.4.2,10.10.1.2,1,64,34004,5020,6,52739,52739
4,8371,62632,456306,3465121898452,3465122354758,10.10.4.2,10.10.1.2,1,64,34004,5020,6,53189,53189
7,8278,23721,11222782,3464104181473,3464115404255,10.10.4.2,10.10.3.2,2,63,34004,5020,6,32958,32958
7,8280,13359,11246567,3464125830988,3464137077555,10.10.4.2,10.10.3.2,2,63,34004,5020,6,33389,33389
7,8282,50328,11182140,3464147411479,3464158593619,10.10.4.2,10.10.3.2,2,63,34004,5020,6,33815,33815
7,8284,19475,10992696,3464169178410,3464180171106,10.10.4.2,10.10.3.2,2,63,34004,5020,6,34244,34244
7,8286,56444,11436602,3464191239461,3464202676063,10.10.4.2,10.10.3.2,2,63,34004,5020,6,34670,34670
7,8288,25847,11348047,3464213139329,3464224487376,10.10.4.2,10.10.3.2,2,63,34004,5020,6,35099,35099
7,8290,40038,11162582,3464235322772,3464246485354,10.10.4.2,10.10.3.2,2,63,34004,5020,6,35526,35526
7,8292,31963,11469886,3464257287318,3464268757204,10.10.4.2,10.10.3.2,2,63,34004,5020,6,35954,35954
7,8294,23632,11344804,3464279231295,3464290576099,10.10.4.2,10.10.3.2,2,63,34004,5020,6,36382,36382
7,8296,38079,11353715,3464301581461,3464312935176,10.10.4.2,10.10.3.2,2,63,34004,5020,6,36809,36809
7,8298,29748,11209760,3464323161902,3464334371662,10.10.4.2,10.10.3.2,2,63,34004,5020,6,37237,37237
7,8300,44195,11342416,3464344727931,3464356070347,10.10.4.2,10.10.3.2,2,63,34004,5020,6,37664,37664
7,8302,35864,11186266,3464366568679,3464377754945,10.10.4.2,10.10.3.2,2,63,34004,5020,6,38092,38092
7,8304,50311,11147314,3464388268244,3464399415558,10.10.4.2,10.10.3.2,2,63,34004,5020,6,38519,38519
7,8306,42236,11246759,3464410021623,3464421268382,10.10.4.2,10.10.3.2,2,63,34004,5020,6,38947,38947
7,8308,56427,11150562,3464431607167,3464442757729,10.10.4.2,10.10.3.2,2,63,34004,5020,6,39374,39374
7,8310,48352,11215792,3464453603479,3464464819271,10.10.4.2,10.10.3.2,2,63,34004,5020,6,39802,39802
7,8312,62543,11317884,3464475392590,3464486710474,10.10.4.2,10.10.3.2,2,63,34004,5020,6,40229,40229
7,8314,54468,11319924,3464497181800,3464508501724,10.10.4.2,10.10.3.2,2,63,34004,5020,6,40657,40657
7,8316,3124,11401117,3464519160781,3464530561898,10.10.4.2,10.10.3.2,2,63,34004,5020,6,41084,41084
7,8318,60584,11383663,3464541145123,3464552528786,10.10.4.2,10.10.3.2,2,63,34004,5020,6,41512,41512
7,8320,9240,11384589,3464562932492,3464574317081,10.10.4.2,10.10.3.2,2,63,34004,5020,6,41939,41939
7,8322,1165,11425897,3464584792582,3464596218479,10.10.4.2,10.10.3.2,2,63,34004,5020,6,42367,42367
7,8324,15612,11167451,3464606651979,3464617819430,10.10.4.2,10.10.3.2,2,63,34004,5020,6,42794,42794
7,8326,36077,11371025,3464630880136,3464642251161,10.10.4.2,10.10.3.2,2,63,34004,5020,6,43244,43244
7,8328,27746,11069014,3464652823671,3464663892685,10.10.4.2,10.10.3.2,2,63,34004,5020,6,43672,43672
7,8330,42193,11102420,3464674597209,3464685699629,10.10.4.2,10.10.3.2,2,63,34004,5020,6,44099,44099
7,8332,33862,11085360,3464696517972,3464707603332,10.10.4.2,10.10.3.2,2,63,34004,5020,6,44527,44527
7,8334,48309,11426758,3464718552769,3464729979527,10.10.4.2,10.10.3.2,2,63,34004,5020,6,44954,44954
7,8336,39978,11119326,3464740613495,3464751732821,10.10.4.2,10.10.3.2,2,63,34004,5020,6,45382,45382
7,8338,54425,11215433,3464762326871,3464773542304,10.10.4.2,10.10.3.2,2,63,34004,5020,6,45809,45809
7,8340,9355,10925898,3464783896719,3464794822617,10.10.4.2,10.10.3.2,2,63,34004,5020,6,46259,46259
7,8342,29820,11256100,3464805463064,3464816719164,10.10.4.2,10.10.3.2,2,63,34004,5020,6,46709,46709
7,8344,50285,11260270,3464827577859,3464838838129,10.10.4.2,10.10.3.2,2,63,34004,5020,6,47159,47159
7,8346,5215,11030491,3464849752803,3464860783294,10.10.4.2,10.10.3.2,2,63,34004,5020,6,47609,47609
7,8348,25680,11390720,3464871395071,3464882785791,10.10.4.2,10.10.3.2,2,63,34004,5020,6,48059,48059
7,8350,46145,10972366,3464893029192,3464904001558,10.10.4.2,10.10.3.2,2,63,34004,5020,6,48509,48509
7,8352,1075,10959147,3464914892522,3464925851669,10.10.4.2,10.10.3.2,2,63,34004,5020,6,48959,48959
7,8354,21540,11500358,3464936823735,3464948324093,10.10.4.2,10.10.3.2,2,63,34004,5020,6,49409,49409
7,8356,42005,11242483,3464958828159,3464970070642,10.10.4.2,10.10.3.2,2,63,34004,5020,6,49859,49859
7,8358,62470,11092112,3464980472509,3464991564621,10.10.4.2,10.10.3.2,2,63,34004,5020,6,50309,50309
7,8360,17656,11168262,3465002305724,3465013473986,10.10.4.2,10.10.3.2,2,63,34004,5020,6,50759,50759
7,8362,38121,10931783,3465024091823,3465035023606,10.10.4.2,10.10.3.2,2,63,34004,5020,6,51209,51209
7,8364,58586,10953019,3465045938140,3465056891159,10.10.4.2,10.10.3.2,2,63,34004,5020,6,51659,51659
7,8366,13516,11227570,3465067494382,3465078721952,10.10.4.2,10.10.3.2,2,63,34004,5020,6,52109,52109
7,8368,33981,11283102,3465089284795,3465100567897,10.10.4.2,10.10.3.2,2,63,34004,5020,6,52559,52559
7,8370,54446,11091057,3465111324924,3465122415981,10.10.4.2,10.10.3.2,2,63,34004,5020,6,53009,53009
4,8373,17562,578304,3465143670729,3465144249033,10.10.4.2,10.10.1.2,1,64,34004,5020,6,53639,53639
4,8375,38027,549786,3465165784057,3465166333843,10.10.4.2,10.10.1.2,1,64,34004,5020,6,54089,54089
4,8377,38001,310221,3465186876704,3465187186925,10.10.4.2,10.10.1.2,1,64,34004,5020,6,54537,54537
4,8379,44143,521346,3465207546983,3465208068329,10.10.4.2,10.10.1.2,1,64,34004,5020,6,54944,54944
4,8381,64608,474846,3465229322403,3465229797249,10.10.4.2,10.10.1.2,1,64,34004,5020,6,55394,55394
4,8383,19538,485175,3465251006794,3465251491969,10.10.4.2,10.10.1.2,1,64,34004,5020,6,55844,55844
4,8385,40003,540497,3465272579913,3465273120410,10.10.4.2,10.10.1.2,1,64,34004,5020,6,56294,56294
4,8387,60468,503451,3465294748879,3465295252330,10.10.4.2,10.10.1.2,1,64,34004,5020,6,56744,56744
4,8389,15398,479670,3465316370229,3465316849899,10.10.4.2,10.10.1.2,1,64,34004,5020,6,57194,57194
4,8391,1049,618489,3465336492594,3465337111083,10.10.4.2,10.10.1.2,1,64,34004,5020,6,57599,57599
4,8393,35987,533417,3465358088770,3465358622187,10.10.4.2,10.10.1.2,1,64,34004,5020,6,58028,58028
4,8395,35961,392822,3465380364159,3465380756981,10.10.4.2,10.10.1.2,1,64,34004,5020,6,58476,58476
4,8397,56426,563886,3465402314708,3465402878594,10.10.4.2,10.10.1.2,1,64,34004,5020,6,58926,58926
4,8399,11356,614206,3465423955461,3465424569667,10.10.4.2,10.10.1.2,1,64,34004,5020,6,59376,59376
4,8401,52312,489689,3465445846973,3465446336662,10.10.4.2,10.10.1.2,1,64,34004,5020,6,59828,59828
4,8403,29764,583561,3465467622798,3465468206359,10.10.4.2,10.10.1.2,1,64,34004,5020,6,60277,60277
4,8405,54291,541197,3465489201205,3465489742402,10.10.4.2,10.10.1.2,1,64,34004,5020,6,60721,60721
4,8407,48172,493456,3465511199719,3465511693175,10.10.4.2,10.10.1.2,1,64,34004,5020,6,61178,61178
4,8409,3102,454577,3465532997028,3465533451605,10.10.4.2,10.10.1.2,1,64,34004,5020,6,61628,61628
4,8411,23567,571924,3465554655077,3465555227001,10.10.4.2,10.10.1.2,1,64,34004,5020,6,62078,62078
4,8413,44032,470357,3465576613677,3465577084034,10.10.4.2,10.10.1.2,1,64,34004,5020,6,62528,62528
4,8415,64753,474393,3465598191861,3465598666254,10.10.4.2,10.10.1.2,1,64,34004,5020,6,62978,62978
4,8417,19683,481054,3465619939086,3465620420140,10.10.4.2,10.10.1.2,1,64,34004,5020,6,63428,63428
4,8419,40148,534993,3465641831509,3465642366502,10.10.4.2,10.10.1.2,1,64,34004,5020,6,63878,63878
4,8421,60613,451337,3465663593901,3465664045238,10.10.4.2,10.10.1.2,1,64,34004,5020,6,64328,64328
4,8423,1070,466585,3465687205882,3465687672467,10.10.4.2,10.10.1.2,1,64,34004,5020,6,64799,64799
4,8425,21535,457359,3465708874778,3465709332137,10.10.4.2,10.10.1.2,1,64,34004,5020,6,65249,65249
4,8427,42000,517268,3465730683088,3465731200356,10.10.4.2,10.10.1.2,1,64,34004,5020,6,163,163
4,8429,62465,558663,3465752524218,3465753082881,10.10.4.2,10.10.1.2,1,64,34004,5020,6,613,613
4,8431,17651,473427,3465774259362,3465774732789,10.10.4.2,10.10.1.2,1,64,34004,5020,6,1063,1063
4,8433,38116,464219,3465795858511,3465796322730,10.10.4.2,10.10.1.2,1,64,34004,5020,6,1513,1513
4,8435,58581,509564,3465817575108,3465818084672,10.10.4.2,10.10.1.2,1,64,34004,5020,6,1963,1963
4,8437,13511,458434,3465839369515,3465839827949,10.10.4.2,10.10.1.2,1,64,34004,5020,6,2413,2413
4,8439,33976,524930,3465861622629,3465862147559,10.10.4.2,10.10.1.2,1,64,34004,5020,6,2863,2863
4,8441,54441,513336,3465883461290,3465883974626,10.10.4.2,10.10.1.2,1,64,34004,5020,6,3313,3313
4,8443,9371,717847,3465905686211,3465906404058,10.10.4.2,10.10.1.2,1,64,34004,5020,6,3763,3763
4,8445,29836,620379,3465927386111,3465928006490,10.10.4.2,10.10.1.2,1,64,34004,5020,6,4213,4213
4,8447,50301,534608,3465949283661,3465949818269,10.10.4.2,10.10.1.2,1,64,34004,5020,6,4663,4663
4,8449,5231,515401,3465971118829,3465971634230,10.10.4.2,10.10.1.2,1,64,34004,5020,6,5113,5113
4,8451,25696,470254,3465993230806,3465993701060,10.10.4.2,10.10.1.2,1,64,34004,5020,6,5563,5563
4,8453,46161,497879,3466015238001,3466015735880,10.10.4.2,10.10.1.2,1,64,34004,5020,6,6013,6013
4,8455,1091,514210,3466037039281,3466037553491,10.10.4.2,10.10.1.2,1,64,34004,5020,6,6463,6463
4,8457,21556,494402,3466059139969,3466059634371,10.10.4.2,10.10.1.2,1,64,34004,5020,6,6913,6913
4,8459,42021,519810,3466081051432,3466081571242,10.10.4.2,10.10.1.2,1,64,34004,5020,6,7363,7363
4,8461,62486,537504,3466102914892,3466103452396,10.10.4.2,10.10.1.2,1,64,34004,5020,6,7813,7813
4,8463,17416,483160,3466124855857,3466125339017,10.10.4.2,10.10.1.2,1,64,34004,5020,6,8263,8263
4,8465,38137,562904,3466146808061,3466147370965,10.10.4.2,10.10.1.2,1,64,34004,5020,6,8713,8713
7,8372,9376,11150411,3465132922521,3465144072932,10.10.4.2,10.10.3.2,2,63,34004,5020,6,53459,53459
7,8374,29841,11153555,3465154934032,3465166087587,10.10.4.2,10.10.3.2,2,63,34004,5020,6,53909,53909
7,8376,50306,11319749,3465176675252,3465187995001,10.10.4.2,10.10.3.2,2,63,34004,5020,6,54359,54359
7,8378,35957,11509774,3465197217054,3465208726828,10.10.4.2,10.10.3.2,2,63,34004,5020,6,54764,54764
7,8380,5360,11230202,3465218399382,3465229629584,10.10.4.2,10.10.3.2,2,63,34004,5020,6,55193,55193
7,8382,25825,11014510,3465240274530,3465251289040,10.10.4.2,10.10.3.2,2,63,34004,5020,6,55643,55643
7,8384,62538,11845150,3465261335711,3465273180861,10.10.4.2,10.10.3.2,2,63,34004,5020,6,56069,56069
7,8386,56494,11321137,3465282886616,3465294207753,10.10.4.2,10.10.3.2,2,63,34004,5020,6,56494,56494
7,8388,37933,11119427,3465305503843,3465316623270,10.10.4.2,10.10.3.2,2,63,34004,5020,6,56969,56969
7,8390,7336,11233272,3465326374097,3465337607369,10.10.4.2,10.10.3.2,2,63,34004,5020,6,57398,57398
7,8392,58522,11223514,3465346787419,3465358010933,10.10.4.2,10.10.3.2,2,63,34004,5020,6,57803,57803
7,8394,13452,11648573,3465368885646,3465380534219,10.10.4.2,10.10.3.2,2,63,34004,5020,6,58253,58253
7,8396,13426,11486785,3465390716583,3465402203368,10.10.4.2,10.10.3.2,2,63,34004,5020,6,58701,58701
7,8398,54382,11272260,3465412345003,3465423617263,10.10.4.2,10.10.3.2,2,63,34004,5020,6,59153,59153
7,8400,9312,11193220,3465434183793,3465445377013,10.10.4.2,10.10.3.2,2,63,34004,5020,6,59603,59603
7,8402,29777,11167322,3465456511267,3465467678589,10.10.4.2,10.10.3.2,2,63,34004,5020,6,60053,60053
7,8404,50242,11001319,3465478115282,3465489116601,10.10.4.2,10.10.3.2,2,63,34004,5020,6,60503,60503
7,8406,5172,11656152,3465499887669,3465511543821,10.10.4.2,10.10.3.2,2,63,34004,5020,6,60953,60953
7,8408,25637,11349678,3465521996820,3465533346498,10.10.4.2,10.10.3.2,2,63,34004,5020,6,61403,61403
7,8410,46102,11060668,3465544313651,3465555374319,10.10.4.2,10.10.3.2,2,63,34004,5020,6,61853,61853
7,8412,1032,11409691,3465566268411,3465577678102,10.10.4.2,10.10.3.2,2,63,34004,5020,6,62303,62303
7,8414,21753,11091678,3465588111970,3465599203648,10.10.4.2,10.10.3.2,2,63,34004,5020,6,62753,62753
7,8416,42218,11075707,3465609754266,3465620829973,10.10.4.2,10.10.3.2,2,63,34004,5020,6,63203,63203
7,8418,62683,11045260,3465631464866,3465642510126,10.10.4.2,10.10.3.2,2,63,34004,5020,6,63653,63653
7,8420,17613,11494759,3465653526134,3465665020893,10.10.4.2,10.10.3.2,2,63,34004,5020,6,64103,64103
7,8422,38078,11071642,3465675849774,3465686921416,10.10.4.2,10.10.3.2,2,63,34004,5020,6,64553,64553
7,8424,58543,11195150,3465697578284,3465708773434,10.10.4.2,10.10.3.2,2,63,34004,5020,6,65003,65003
7,8426,13473,11126512,3465719197489,3465730324001,10.10.4.2,10.10.3.2,2,63,34004,5020,6,65453,65453
7,8428,33938,11308417,3465740914543,3465752222960,10.10.4.2,10.10.3.2,2,63,34004,5020,6,367,367
7,8430,54403,11357822,3465763080130,3465774437952,10.10.4.2,10.10.3.2,2,63,34004,5020,6,817,817
7,8432,9333,11295346,3465785318956,3465796614302,10.10.4.2,10.10.3.2,2,63,34004,5020,6,1267,1267
7,8434,7276,11037931,3465806907974,3465817945905,10.10.4.2,10.10.3.2,2,63,34004,5020,6,1718,1718
7,8436,27741,11332048,3465828878024,3465840210072,10.10.4.2,10.10.3.2,2,63,34004,5020,6,2168,2168
7,8438,5193,11239988,3465850761626,3465862001614,10.10.4.2,10.10.3.2,2,63,34004,5020,6,2617,2617
7,8440,25658,11718984,3465873092826,3465884811810,10.10.4.2,10.10.3.2,2,63,34004,5020,6,3067,3067
7,8442,46123,11386319,3465894824619,3465906210938,10.10.4.2,10.10.3.2,2,63,34004,5020,6,3517,3517
7,8444,1053,11316036,3465917181145,3465928497181,10.10.4.2,10.10.3.2,2,63,34004,5020,6,3967,3967
7,8446,21518,11339017,3465938969181,3465950308198,10.10.4.2,10.10.3.2,2,63,34004,5020,6,4417,4417
7,8448,58487,11250307,3465959551827,3465970802134,10.10.4.2,10.10.3.2,2,63,34004,5020,6,4843,4843
7,8450,13417,11559995,3465981581505,3465993141500,10.10.4.2,10.10.3.2,2,63,34004,5020,6,5293,5293
7,8452,33882,11310689,3466003773971,3466015084660,10.10.4.2,10.10.3.2,2,63,34004,5020,6,5743,5743
7,8454,54347,11202784,3466025589631,3466036792415,10.10.4.2,10.10.3.2,2,63,34004,5020,6,6193,6193
7,8456,9277,11349287,3466047838144,3466059187431,10.10.4.2,10.10.3.2,2,63,34004,5020,6,6643,6643
7,8458,29742,11546264,3466069578677,3466081124941,10.10.4.2,10.10.3.2,2,63,34004,5020,6,7093,7093
7,8460,50207,11432178,3466091317863,3466102750041,10.10.4.2,10.10.3.2,2,63,34004,5020,6,7543,7543
