recvcpu,seq,origseq,latency,sendtime,recvtime,dest,responder,outttl,recvttl,sport,dport,protocol,outipid,inipid
7,206,6974,11709661,5192185211836,5192196921497,10.10.4.2,10.10.3.2,2,63,34010,5020,6,39594,39594
7,208,54020,11607887,5192206909916,5192218517803,10.10.4.2,10.10.3.2,2,63,34010,5020,6,41349,41349
7,210,35787,11575798,5192228554932,5192240130730,10.10.4.2,10.10.3.2,2,63,34010,5020,6,43104,43104
7,212,43926,11556409,5192248610948,5192260167357,10.10.4.2,10.10.3.2,2,63,34010,5020,6,44724,44724
7,214,25437,11637539,5192270311930,5192281949469,10.10.4.2,10.10.3.2,2,63,34010,5020,6,46479,46479
7,216,33576,11485524,5192290336529,5192301822053,10.10.4.2,10.10.3.2,2,63,34010,5020,6,48099,48099
7,218,41971,11538155,5192310411091,5192321949246,10.10.4.2,10.10.3.2,2,63,34010,5020,6,49719,49719
7,220,19389,12000315,5192330458044,5192342458359,10.10.4.2,10.10.3.2,2,63,34010,5020,6,51384,51384
7,222,58249,11515718,5192350526055,5192362041773,10.10.4.2,10.10.3.2,2,63,34010,5020,6,52959,52959
7,224,35667,12309403,5192370529575,5192382838978,10.10.4.2,10.10.3.2,2,63,34010,5020,6,54624,54624
7,226,43806,12130660,5192390570159,5192402700819,10.10.4.2,10.10.3.2,2,63,34010,5020,6,56244,56244
7,228,56294,11647619,5192412242051,5192423889670,10.10.4.2,10.10.3.2,2,63,34010,5020,6,57954,57954
7,230,64433,11569980,5192432398124,5192443968104,10.10.4.2,10.10.3.2,2,63,34010,5020,6,59574,59574
7,232,7037,11567677,5192452515018,5192464082695,10.10.4.2,10.10.3.2,2,63,34010,5020,6,61194,61194
7,234,27455,11483327,5192475843332,5192487326659,10.10.4.2,10.10.3.2,2,63,34010,5020,6,63084,63084
7,236,35594,11510952,5192495898483,5192507409435,10.10.4.2,10.10.3.2,2,63,34010,5020,6,64704,64704
7,238,17361,11672081,5192517555823,5192529227904,10.10.4.2,10.10.3.2,2,63,34010,5020,6,923,923
7,240,25500,11543714,5192537633265,5192549176979,10.10.4.2,10.10.3.2,2,63,34010,5020,6,2543,2543
7,242,33639,11558660,5192557665568,5192569224228,10.10.4.2,10.10.3.2,2,63,34010,5020,6,4163,4163
7,244,41778,11578675,5192577704265,5192589282940,10.10.4.2,10.10.3.2,2,63,34010,5020,6,5783,5783
7,246,50173,11676271,5192597803222,5192609479493,10.10.4.2,10.10.3.2,2,63,34010,5020,6,7403,7403
7,248,58312,11406894,5192617902278,5192629309172,10.10.4.2,10.10.3.2,2,63,34010,5020,6,9023,9023
7,250,916,11541202,5192637982335,5192649523537,10.10.4.2,10.10.3.2,2,63,34010,5020,6,10643,10643
7,252,9055,11588904,5192658090469,5192669679373,10.10.4.2,10.10.3.2,2,63,34010,5020,6,12263,12263
7,254,17194,11512533,5192678120958,5192689633491,10.10.4.2,10.10.3.2,2,63,34010,5020,6,13883,13883
7,256,25589,11473540,5192698291139,5192709764679,10.10.4.2,10.10.3.2,2,63,34010,5020,6,15503,15503
7,258,7100,11593137,5192720026779,5192731619916,10.10.4.2,10.10.3.2,2,63,34010,5020,6,17258,17258
7,260,15239,11561785,5192740102562,5192751664347,10.10.4.2,10.10.3.2,2,63,34010,5020,6,18878,18878
7,262,62285,11508059,5192761747360,5192773255419,10.10.4.2,10.10.3.2,2,63,34010,5020,6,20633,20633
7,264,43796,11544145,5192783475699,5192795019844,10.10.4.2,10.10.3.2,2,63,34010,5020,6,22388,22388
7,266,52191,11538772,5192803550439,5192815089211,10.10.4.2,10.10.3.2,2,63,34010,5020,6,24008,24008
7,268,60330,11584971,5192823607921,5192835192892,10.10.4.2,10.10.3.2,2,63,34010,5020,6,25628,25628
7,270,41841,11657230,5192845235411,5192856892641,10.10.4.2,10.10.3.2,2,63,34010,5020,6,27383,27383
7,272,49980,11558273,5192865269899,5192876828172,10.10.4.2,10.10.3.2,2,63,34010,5020,6,29003,29003
7,274,58119,11363933,5192885383329,5192896747262,10.10.4.2,10.10.3.2,2,63,34010,5020,6,30623,30623
7,276,979,11613964,5192905443062,5192917057026,10.10.4.2,10.10.3.2,2,63,34010,5020,6,32243,32243
7,278,9118,11582750,5192925488478,5192937071228,10.10.4.2,10.10.3.2,2,63,34010,5020,6,33863,33863
7,280,17257,11560755,5192945566925,5192957127680,10.10.4.2,10.10.3.2,2,63,34010,5020,6,35483,35483
7,282,25396,11499972,5192965600657,5192977100629,10.10.4.2,10.10.3.2,2,63,34010,5020,6,37103,37103
7,284,33791,11572642,5192985698997,5192997271639,10.10.4.2,10.10.3.2,2,63,34010,5020,6,38723,38723
7,286,41930,11591342,5193005703678,5193017295020,10.10.4.2,10.10.3.2,2,63,34010,5020,6,40343,40343
4,289,21371,725480,5193035887075,5193036612555,10.10.4.2,10.10.1.2,1,64,34010,5020,6,42773,42773
4,291,2882,714431,5193057558409,5193058272840,10.10.4.2,10.10.1.2,1,64,34010,5020,6,44528,44528
4,293,49928,783980,5193079222462,5193080006442,10.10.4.2,10.10.1.2,1,64,34010,5020,6,46283,46283
4,295,58323,822392,5193099307266,5193100129658,10.10.4.2,10.10.1.2,1,64,34010,5020,6,47903,47903
4,297,927,783709,5193119353855,5193120137564,10.10.4.2,10.10.1.2,1,64,34010,5020,6,49523,49523
4,299,9066,727808,5193139493063,5193140220871,10.10.4.2,10.10.1.2,1,64,34010,5020,6,51143,51143
4,301,17205,820457,5193159549459,5193160369916,10.10.4.2,10.10.1.2,1,64,34010,5020,6,52763,52763
4,303,60414,1253260,5193179586796,5193180840056,10.10.4.2,10.10.1.2,1,64,34010,5020,6,54428,54428
4,305,37832,1840320,5193199599404,5193201439724,10.10.4.2,10.10.1.2,1,64,34010,5020,6,56093,56093
4,307,41878,718342,5193219715050,5193220433392,10.10.4.2,10.10.1.2,1,64,34010,5020,6,57623,57623
4,309,23389,791288,5193241406285,5193242197573,10.10.4.2,10.10.1.2,1,64,34010,5020,6,59378,59378
4,311,31528,742313,5193261505254,5193262247567,10.10.4.2,10.10.1.2,1,64,34010,5020,6,60998,60998
4,313,39923,700138,5193281576914,5193282277052,10.10.4.2,10.10.1.2,1,64,34010,5020,6,62618,62618
4,315,17341,1377258,5193301591713,5193302968971,10.10.4.2,10.10.1.2,1,64,34010,5020,6,64283,64283
4,317,56201,727522,5193321664536,5193322392058,10.10.4.2,10.10.1.2,1,64,34010,5020,6,322,322
4,319,64340,711562,5193341775630,5193342487192,10.10.4.2,10.10.1.2,1,64,34010,5020,6,1942,1942
4,321,6944,786426,5193361812911,5193362599337,10.10.4.2,10.10.1.2,1,64,34010,5020,6,3562,3562
4,323,54246,805765,5193383490559,5193384296324,10.10.4.2,10.10.1.2,1,64,34010,5020,6,5317,5317
4,325,62385,722753,5193403565835,5193404288588,10.10.4.2,10.10.1.2,1,64,34010,5020,6,6937,6937
4,327,4989,715432,5193423638520,5193424353952,10.10.4.2,10.10.1.2,1,64,34010,5020,6,8557,8557
4,329,13128,679002,5193443731146,5193444410148,10.10.4.2,10.10.1.2,1,64,34010,5020,6,10177,10177
4,331,21267,738532,5193463795432,5193464533964,10.10.4.2,10.10.1.2,1,64,34010,5020,6,11797,11797
4,333,29662,766436,5193483875956,5193484642392,10.10.4.2,10.10.1.2,1,64,34010,5020,6,13417,13417
4,335,37801,702803,5193504007505,5193504710308,10.10.4.2,10.10.1.2,1,64,34010,5020,6,15037,15037
4,337,45940,709025,5193524052601,5193524761626,10.10.4.2,10.10.1.2,1,64,34010,5020,6,16657,16657
4,339,54079,763734,5193544115508,5193544879242,10.10.4.2,10.10.1.2,1,64,34010,5020,6,18277,18277
4,341,35590,705088,5193565796159,5193566501247,10.10.4.2,10.10.1.2,1,64,34010,5020,6,20032,20032
4,343,43985,672521,5193585835540,5193586508061,10.10.4.2,10.10.1.2,1,64,34010,5020,6,21652,21652
4,345,52124,759646,5193605982811,5193606742457,10.10.4.2,10.10.1.2,1,64,34010,5020,6,23272,23272
4,347,60263,744821,5193626011254,5193626756075,10.10.4.2,10.10.1.2,1,64,34010,5020,6,24892,24892
4,349,2867,732805,5193646064874,5193646797679,10.10.4.2,10.10.1.2,1,64,34010,5020,6,26512,26512
4,351,11262,831914,5193666188251,5193667020165,10.10.4.2,10.10.1.2,1,64,34010,5020,6,28132,28132
4,353,54215,1364954,5193686197672,5193687562626,10.10.4.2,10.10.1.2,1,64,34010,5020,6,29797,29797
4,355,912,676348,5193707861655,5193708538003,10.10.4.2,10.10.1.2,1,64,34010,5020,6,31507,31507
4,357,9051,745834,5193727917387,5193728663221,10.10.4.2,10.10.1.2,1,64,34010,5020,6,33127,33127
4,359,21283,1798317,5193747933747,5193749732064,10.10.4.2,10.10.1.2,1,64,34010,5020,6,34837,34837
4,361,64492,683531,5193769592864,5193770276395,10.10.4.2,10.10.1.2,1,64,34010,5020,6,36502,36502
4,363,7096,715825,5193789659255,5193790375080,10.10.4.2,10.10.1.2,1,64,34010,5020,6,38122,38122
4,365,15235,729602,5193809692907,5193810422509,10.10.4.2,10.10.1.2,1,64,34010,5020,6,39742,39742
4,367,23374,816851,5193829765431,5193830582282,10.10.4.2,10.10.1.2,1,64,34010,5020,6,41362,41362
4,369,4885,956706,5193851366839,5193852323545,10.10.4.2,10.10.1.2,1,64,34010,5020,6,43117,43117
4,371,52187,666856,5193873061716,5193873728572,10.10.4.2,10.10.1.2,1,64,34010,5020,6,44872,44872
4,373,60326,684118,5193893100437,5193893784555,10.10.4.2,10.10.1.2,1,64,34010,5020,6,46492,46492
4,375,41837,828532,5193914796555,5193915625087,10.10.4.2,10.10.1.2,1,64,34010,5020,6,48247,48247
4,377,49976,711414,5193934914847,5193935626261,10.10.4.2,10.10.1.2,1,64,34010,5020,6,49867,49867
4,379,58115,676980,5193954970785,5193955647765,10.10.4.2,10.10.1.2,1,64,34010,5020,6,51487,51487
4,381,35789,1384148,5193974971115,5193976355263,10.10.4.2,10.10.1.2,1,64,34010,5020,6,53152,53152
4,383,9114,877461,5193995023940,5193995901401,10.10.4.2,10.10.1.2,1,64,34010,5020,6,54727,54727
4,385,17253,732104,5194015068180,5194015800284,10.10.4.2,10.10.1.2,1,64,34010,5020,6,56347,56347
4,387,25392,728878,5194035153983,5194035882861,10.10.4.2,10.10.1.2,1,64,34010,5020,6,57967,57967
4,389,3066,1263526,5194055170767,5194056434293,10.10.4.2,10.10.1.2,1,64,34010,5020,6,59632,59632
7,288,50069,11671326,5193025793216,5193037464542,10.10.4.2,10.10.3.2,2,63,34010,5020,6,41963,41963
7,290,31580,11729203,5193047529675,5193059258878,10.10.4.2,10.10.3.2,2,63,34010,5020,6,43718,43718
7,292,8998,12099157,5193067559384,5193079658541,10.10.4.2,10.10.3.2,2,63,34010,5020,6,45383,45383
7,294,21486,11503540,5193089278640,5193100782180,10.10.4.2,10.10.3.2,2,63,34010,5020,6,47093,47093
7,296,29625,11531937,5193109328773,5193120860710,10.10.4.2,10.10.3.2,2,63,34010,5020,6,48713,48713
7,298,37764,11628506,5193129354638,5193140983144,10.10.4.2,10.10.3.2,2,63,34010,5020,6,50333,50333
7,300,45903,11692064,5193149525137,5193161217201,10.10.4.2,10.10.3.2,2,63,34010,5020,6,51953,51953
7,302,54042,11470349,5193169584211,5193181054560,10.10.4.2,10.10.3.2,2,63,34010,5020,6,53573,53573
7,304,62437,11571623,5193189597082,5193201168705,10.10.4.2,10.10.3.2,2,63,34010,5020,6,55193,55193
7,306,5041,11579951,5193209600954,5193221180905,10.10.4.2,10.10.3.2,2,63,34010,5020,6,56813,56813
7,308,13180,11433867,5193229749571,5193241183438,10.10.4.2,10.10.3.2,2,63,34010,5020,6,58433,58433
7,310,60226,11508420,5193251406860,5193262915280,10.10.4.2,10.10.3.2,2,63,34010,5020,6,60188,60188
7,312,2830,11485114,5193271559442,5193283044556,10.10.4.2,10.10.3.2,2,63,34010,5020,6,61808,61808
7,314,11225,11536418,5193291588106,5193303124524,10.10.4.2,10.10.3.2,2,63,34010,5020,6,63428,63428
7,316,19364,11606109,5193311603869,5193323209978,10.10.4.2,10.10.3.2,2,63,34010,5020,6,65048,65048
7,318,27503,11384344,5193331743769,5193343128113,10.10.4.2,10.10.3.2,2,63,34010,5020,6,1132,1132
7,320,35642,11409939,5193351800060,5193363209999,10.10.4.2,10.10.3.2,2,63,34010,5020,6,2752,2752
7,322,17153,11555629,5193373465417,5193385021046,10.10.4.2,10.10.3.2,2,63,34010,5020,6,4507,4507
7,324,25548,11352732,5193393522578,5193404875310,10.10.4.2,10.10.3.2,2,63,34010,5020,6,6127,6127
7,326,33687,11410588,5193413614038,5193425024626,10.10.4.2,10.10.3.2,2,63,34010,5020,6,7747,7747
7,328,41826,11522257,5193433695555,5193445217812,10.10.4.2,10.10.3.2,2,63,34010,5020,6,9367,9367
7,330,49965,11478667,5193453733229,5193465211896,10.10.4.2,10.10.3.2,2,63,34010,5020,6,10987,10987
7,332,58360,11732727,5193473835754,5193485568481,10.10.4.2,10.10.3.2,2,63,34010,5020,6,12607,12607
7,334,964,11413480,5193493978188,5193505391668,10.10.4.2,10.10.3.2,2,63,34010,5020,6,14227,14227
7,336,9103,11381870,5193514043054,5193525424924,10.10.4.2,10.10.3.2,2,63,34010,5020,6,15847,15847
7,338,17242,11533155,5193534087858,5193545621013,10.10.4.2,10.10.3.2,2,63,34010,5020,6,17467,17467
7,340,64288,11528170,5193555764085,5193567292255,10.10.4.2,10.10.3.2,2,63,34010,5020,6,19222,19222
7,342,7148,11629358,5193575829466,5193587458824,10.10.4.2,10.10.3.2,2,63,34010,5020,6,20842,20842
7,344,15287,11459078,5193595971847,5193607430925,10.10.4.2,10.10.3.2,2,63,34010,5020,6,22462,22462
7,346,23426,11600210,5193616000092,5193627600302,10.10.4.2,10.10.3.2,2,63,34010,5020,6,24082,24082
7,348,31565,11578710,5193636030140,5193647608850,10.10.4.2,10.10.3.2,2,63,34010,5020,6,25702,25702
7,350,39704,11506144,5193656086038,5193667592182,10.10.4.2,10.10.3.2,2,63,34010,5020,6,27322,27322
7,352,17378,12458199,5193676193713,5193688651912,10.10.4.2,10.10.3.2,2,63,34010,5020,6,28987,28987
7,354,29610,11803385,5193697837912,5193709641297,10.10.4.2,10.10.3.2,2,63,34010,5020,6,30697,30697
7,356,37749,11545241,5193717901579,5193729446820,10.10.4.2,10.10.3.2,2,63,34010,5020,6,32317,32317
7,358,45888,11508866,5193737932188,5193749441054,10.10.4.2,10.10.3.2,2,63,34010,5020,6,33937,33937
7,360,54027,11595666,5193757944119,5193769539785,10.10.4.2,10.10.3.2,2,63,34010,5020,6,35557,35557
7,362,35794,11546781,5193779614853,5193791161634,10.10.4.2,10.10.3.2,2,63,34010,5020,6,37312,37312
7,364,43933,11623235,5193799662479,5193811285714,10.10.4.2,10.10.3.2,2,63,34010,5020,6,38932,38932
7,366,52072,11584041,5193819711404,5193831295445,10.10.4.2,10.10.3.2,2,63,34010,5020,6,40552,40552
7,368,33583,11905593,5193841337710,5193853243303,10.10.4.2,10.10.3.2,2,63,34010,5020,6,42307,42307
7,370,41978,11470539,5193861412603,5193872883142,10.10.4.2,10.10.3.2,2,63,34010,5020,6,43927,43927
7,372,23489,11503404,5193883083369,5193894586773,10.10.4.2,10.10.3.2,2,63,34010,5020,6,45682,45682
7,374,5000,11580527,5193904756164,5193916336691,10.10.4.2,10.10.3.2,2,63,34010,5020,6,47437,47437
7,376,13139,11552131,5193924889086,5193936441217,10.10.4.2,10.10.3.2,2,63,34010,5020,6,49057,49057
7,378,21278,11474607,5193944938999,5193956413606,10.10.4.2,10.10.3.2,2,63,34010,5020,6,50677,50677
7,380,29673,11466567,5193964970843,5193976437410,10.10.4.2,10.10.3.2,2,63,34010,5020,6,52297,52297
7,382,37812,11573296,5193985010217,5193996583513,10.10.4.2,10.10.3.2,2,63,34010,5020,6,53917,53917
7,384,45951,11554847,5194005050823,5194016605670,10.10.4.2,10.10.3.2,2,63,34010,5020,6,55537,55537
7,386,54090,11505708,5194025142411,5194036648119,10.10.4.2,10.10.3.2,2,63,34010,5020,6,57157,57157
7,388,62229,11453496,5194045169007,5194056622503,10.10.4.2,10.10.3.2,2,63,34010,5020,6,58777,58777
4,391,50112,1255414,5194076816839,5194078072253,10.10.4.2,10.10.1.2,1,64,34010,5020,6,61387,61387
4,393,23437,787408,5194096864074,5194097651482,10.10.4.2,10.10.1.2,1,64,34010,5020,6,62962,62962
4,395,31576,684215,5194116915964,5194117600179,10.10.4.2,10.10.1.2,1,64,34010,5020,6,64582,64582
4,397,39715,689113,5194136976651,5194137665764,10.10.4.2,10.10.1.2,1,64,34010,5020,6,666,666
4,399,17389,1303344,5194156983269,5194158286613,10.10.4.2,10.10.1.2,1,64,34010,5020,6,2331,2331
4,401,25528,1317938,5194177025783,5194178343721,10.10.4.2,10.10.1.2,1,64,34010,5020,6,3951,3951
4,403,37760,721995,5194198720108,5194199442103,10.10.4.2,10.10.1.2,1,64,34010,5020,6,5661,5661
4,405,45899,715414,5194218760173,5194219475587,10.10.4.2,10.10.1.2,1,64,34010,5020,6,7281,7281
4,407,54038,748044,5194238829023,5194239577067,10.10.4.2,10.10.1.2,1,64,34010,5020,6,8901,8901
4,409,35805,706577,5194260549755,5194261256332,10.10.4.2,10.10.1.2,1,64,34010,5020,6,10656,10656
4,411,43944,711381,5194280694780,5194281406161,10.10.4.2,10.10.1.2,1,64,34010,5020,6,12276,12276
4,413,25455,689396,5194302393579,5194303082975,10.10.4.2,10.10.1.2,1,64,34010,5020,6,14031,14031
4,415,33594,728737,5194322479946,5194323208683,10.10.4.2,10.10.1.2,1,64,34010,5020,6,15651,15651
4,417,11012,1319417,5194342630662,5194343950079,10.10.4.2,10.10.1.2,1,64,34010,5020,6,17316,17316
4,419,50128,765303,5194362654862,5194363420165,10.10.4.2,10.10.1.2,1,64,34010,5020,6,18891,18891
4,421,31639,712068,5194384358137,5194385070205,10.10.4.2,10.10.1.2,1,64,34010,5020,6,20646,20646
4,423,39778,782461,5194404439749,5194405222210,10.10.4.2,10.10.1.2,1,64,34010,5020,6,22266,22266
4,425,21289,678805,5194426095910,5194426774715,10.10.4.2,10.10.1.2,1,64,34010,5020,6,24021,24021
4,427,29684,750583,5194446235958,5194446986541,10.10.4.2,10.10.1.2,1,64,34010,5020,6,25641,25641
4,429,37823,711900,5194466314410,5194467026310,10.10.4.2,10.10.1.2,1,64,34010,5020,6,27261,27261
4,431,45962,695619,5194486353540,5194487049159,10.10.4.2,10.10.1.2,1,64,34010,5020,6,28881,28881
4,433,27473,679137,5194508034782,5194508713919,10.10.4.2,10.10.1.2,1,64,34010,5020,6,30636,30636
4,435,8984,746613,5194529726365,5194530472978,10.10.4.2,10.10.1.2,1,64,34010,5020,6,32391,32391
4,437,17379,798156,5194549749023,5194550547179,10.10.4.2,10.10.1.2,1,64,34010,5020,6,34011,34011
4,439,25518,738096,5194569836834,5194570574930,10.10.4.2,10.10.1.2,1,64,34010,5020,6,35631,35631
4,441,33657,774704,5194589945747,5194590720451,10.10.4.2,10.10.1.2,1,64,34010,5020,6,37251,37251
4,443,15168,785571,5194611608911,5194612394482,10.10.4.2,10.10.1.2,1,64,34010,5020,6,39006,39006
4,445,62214,833369,5194633255338,5194634088707,10.10.4.2,10.10.1.2,1,64,34010,5020,6,40761,40761
4,447,5074,761842,5194653313846,5194654075688,10.10.4.2,10.10.1.2,1,64,34010,5020,6,42381,42381
4,449,13213,754620,5194673440543,5194674195163,10.10.4.2,10.10.1.2,1,64,34010,5020,6,44001,44001
4,451,21352,729340,5194693550115,5194694279455,10.10.4.2,10.10.1.2,1,64,34010,5020,6,45621,45621
4,453,29491,724931,5194713686153,5194714411084,10.10.4.2,10.10.1.2,1,64,34010,5020,6,47241,47241
4,455,11258,841613,5194735404396,5194736246009,10.10.4.2,10.10.1.2,1,64,34010,5020,6,48996,48996
4,457,19397,828349,5194755560975,5194756389324,10.10.4.2,10.10.1.2,1,64,34010,5020,6,50616,50616
4,459,27536,724728,5194775749637,5194776474365,10.10.4.2,10.10.1.2,1,64,34010,5020,6,52236,52236
4,461,35675,824397,5194795856696,5194796681093,10.10.4.2,10.10.1.2,1,64,34010,5020,6,53856,53856
4,463,17186,814953,5194817557593,5194818372546,10.10.4.2,10.10.1.2,1,64,34010,5020,6,55611,55611
4,465,64488,709724,5194839226968,5194839936692,10.10.4.2,10.10.1.2,1,64,34010,5020,6,57366,57366
4,467,45999,668498,5194860946486,5194861614984,10.10.4.2,10.10.1.2,1,64,34010,5020,6,59121,59121
4,469,54138,840979,5194881060142,5194881901121,10.10.4.2,10.10.1.2,1,64,34010,5020,6,60741,60741
4,471,62277,758335,5194901075617,5194901833952,10.10.4.2,10.10.1.2,1,64,34010,5020,6,62361,62361
4,473,4881,805868,5194921087087,5194921892955,10.10.4.2,10.10.1.2,1,64,34010,5020,6,63981,63981
4,475,13276,773386,5194941140518,5194941913904,10.10.4.2,10.10.1.2,1,64,34010,5020,6,65,65
4,477,21415,764147,5194961181636,5194961945783,10.10.4.2,10.10.1.2,1,64,34010,5020,6,1685,1685
4,479,29554,802610,5194981353952,5194982156562,10.10.4.2,10.10.1.2,1,64,34010,5020,6,3305,3305
4,481,37693,704632,5195001493481,5195002198113,10.10.4.2,10.10.1.2,1,64,34010,5020,6,4925,4925
4,483,19204,796464,5195023234170,5195024030634,10.10.4.2,10.10.1.2,1,64,34010,5020,6,6680,6680
4,485,31692,1824503,5195043235863,5195045060366,10.10.4.2,10.10.1.2,1,64,34010,5020,6,8390,8390
4,487,9110,728816,5195065013779,5195065742595,10.10.4.2,10.10.1.2,1,64,34010,5020,6,10055,10055
4,489,17249,756468,5195085087652,5195085844120,10.10.4.2,10.10.1.2,1,64,34010,5020,6,11675,11675
7,390,43996,11751080,5194066813862,5194078564942,10.10.4.2,10.10.3.2,2,63,34010,5020,6,60532,60532
7,392,52135,11670676,5194086828441,5194098499117,10.10.4.2,10.10.3.2,2,63,34010,5020,6,62152,62152
7,394,60274,11490276,5194106902151,5194118392427,10.10.4.2,10.10.3.2,2,63,34010,5020,6,63772,63772
7,396,2878,11515297,5194126948389,5194138463686,10.10.4.2,10.10.3.2,2,63,34010,5020,6,65392,65392
7,398,45831,12145096,5194146980551,5194159125647,10.10.4.2,10.10.3.2,2,63,34010,5020,6,1521,1521
7,400,19412,11619280,5194167024471,5194178643751,10.10.4.2,10.10.3.2,2,63,34010,5020,6,3096,3096
7,402,27551,11688781,5194187078451,5194198767232,10.10.4.2,10.10.3.2,2,63,34010,5020,6,4716,4716
7,404,9062,11584382,5194208748621,5194220333003,10.10.4.2,10.10.3.2,2,63,34010,5020,6,6471,6471
7,406,17201,11535373,5194228815950,5194240351323,10.10.4.2,10.10.3.2,2,63,34010,5020,6,8091,8091
7,408,25596,11633990,5194248850147,5194260484137,10.10.4.2,10.10.3.2,2,63,34010,5020,6,9711,9711
7,410,7107,11648830,5194270600145,5194282248975,10.10.4.2,10.10.3.2,2,63,34010,5020,6,11466,11466
7,412,15246,11582617,5194290758183,5194302340800,10.10.4.2,10.10.3.2,2,63,34010,5020,6,13086,13086
7,414,62292,11731386,5194312396469,5194324127855,10.10.4.2,10.10.3.2,2,63,34010,5020,6,14841,14841
7,416,4896,11605555,5194332626744,5194344232299,10.10.4.2,10.10.3.2,2,63,34010,5020,6,16461,16461
7,418,48105,11903181,5194352633320,5194364536501,10.10.4.2,10.10.3.2,2,63,34010,5020,6,18126,18126
7,420,60337,11704861,5194374299255,5194386004116,10.10.4.2,10.10.3.2,2,63,34010,5020,6,19836,19836
7,422,2941,11785720,5194394385111,5194406170831,10.10.4.2,10.10.3.2,2,63,34010,5020,6,21456,21456
7,424,15173,12901312,5194414441379,5194427342691,10.10.4.2,10.10.3.2,2,63,34010,5020,6,23166,23166
