recvcpu,seq,origseq,latency,sendtime,recvtime,dest,responder,outttl,recvttl,sport,dport,protocol,outipid,inipid
4,9105,46414,716515,2768479401067,2768480117582,10.10.4.2,10.10.1.2,1,64,34000,5020,6,13530,13530
4,9107,54553,843158,2768499494644,2768500337802,10.10.4.2,10.10.1.2,1,64,34000,5020,6,15150,15150
4,9109,62948,777393,2768519568092,2768520345485,10.10.4.2,10.10.1.2,1,64,34000,5020,6,16770,16770
4,9111,5552,832503,2768539669851,2768540502354,10.10.4.2,10.10.1.2,1,64,34000,5020,6,18390,18390
4,9113,13691,801006,2768559729489,2768560530495,10.10.4.2,10.10.1.2,1,64,34000,5020,6,20010,20010
4,9115,60737,966695,2768581508228,2768582474923,10.10.4.2,10.10.1.2,1,64,34000,5020,6,21765,21765
4,9117,3341,824508,2768601549314,2768602373822,10.10.4.2,10.10.1.2,1,64,34000,5020,6,23385,23385
4,9119,11736,774443,2768621567244,2768622341687,10.10.4.2,10.10.1.2,1,64,34000,5020,6,25005,25005
4,9121,19875,907037,2768641648950,2768642555987,10.10.4.2,10.10.1.2,1,64,34000,5020,6,26625,26625
7,9022,21761,12562494,2767632249378,2767644811872,10.10.4.2,10.10.3.2,2,63,34000,5020,6,10846,10846
7,9024,26063,11219650,2767652572638,2767663792288,10.10.4.2,10.10.3.2,2,63,34000,5020,6,12376,12376
7,9026,34202,11189245,2767672647055,2767683836300,10.10.4.2,10.10.3.2,2,63,34000,5020,6,13996,13996
7,9028,42341,11330015,2767692800554,2767704130569,10.10.4.2,10.10.3.2,2,63,34000,5020,6,15616,15616
7,9030,50480,11332107,2767712889397,2767724221504,10.10.4.2,10.10.3.2,2,63,34000,5020,6,17236,17236
7,9032,28154,11780583,2767732901471,2767744682054,10.10.4.2,10.10.3.2,2,63,34000,5020,6,18901,18901
7,9034,1479,11250052,2767753002427,2767764252479,10.10.4.2,10.10.3.2,2,63,34000,5020,6,20476,20476
7,9036,9618,11203154,2767773046289,2767784249443,10.10.4.2,10.10.3.2,2,63,34000,5020,6,22096,22096
7,9038,17757,11351473,2767793148093,2767804499566,10.10.4.2,10.10.3.2,2,63,34000,5020,6,23716,23716
7,9040,25896,11211381,2767813477676,2767824689057,10.10.4.2,10.10.3.2,2,63,34000,5020,6,25336,25336
7,9042,34291,11304475,2767833616871,2767844921346,10.10.4.2,10.10.3.2,2,63,34000,5020,6,26956,26956
7,9044,42430,11267220,2767853663465,2767864930685,10.10.4.2,10.10.3.2,2,63,34000,5020,6,28576,28576
7,9046,50569,11257072,2767873732603,2767884989675,10.10.4.2,10.10.3.2,2,63,34000,5020,6,30196,30196
7,9048,58708,11204627,2767893891205,2767905095832,10.10.4.2,10.10.3.2,2,63,34000,5020,6,31816,31816
7,9050,1312,11162210,2767913986928,2767925149138,10.10.4.2,10.10.3.2,2,63,34000,5020,6,33436,33436
7,9052,9707,11372580,2767934206998,2767945579578,10.10.4.2,10.10.3.2,2,63,34000,5020,6,35056,35056
7,9054,30125,11415674,2767957521281,2767968936955,10.10.4.2,10.10.3.2,2,63,34000,5020,6,36946,36946
7,9056,38264,11249744,2767977609595,2767988859339,10.10.4.2,10.10.3.2,2,63,34000,5020,6,38566,38566
7,9058,19775,11252786,2767999318990,2768010571776,10.10.4.2,10.10.3.2,2,63,34000,5020,6,40321,40321
7,9060,27914,11331801,2768019381336,2768030713137,10.10.4.2,10.10.3.2,2,63,34000,5020,6,41941,41941
7,9062,36309,11300615,2768039525887,2768050826502,10.10.4.2,10.10.3.2,2,63,34000,5020,6,43561,43561
7,9064,44448,11083876,2768059597136,2768070681012,10.10.4.2,10.10.3.2,2,63,34000,5020,6,45181,45181
7,9066,25959,11266524,2768081267358,2768092533882,10.10.4.2,10.10.3.2,2,63,34000,5020,6,46936,46936
7,9068,34098,11240972,2768101325744,2768112566716,10.10.4.2,10.10.3.2,2,63,34000,5020,6,48556,48556
7,9070,42493,11240525,2768121406562,2768132647087,10.10.4.2,10.10.3.2,2,63,34000,5020,6,50176,50176
7,9072,50632,11385906,2768141520062,2768152905968,10.10.4.2,10.10.3.2,2,63,34000,5020,6,51796,51796
7,9074,32143,11206856,2768163297253,2768174504109,10.10.4.2,10.10.3.2,2,63,34000,5020,6,53551,53551
7,9076,40282,11230903,2768183415081,2768194645984,10.10.4.2,10.10.3.2,2,63,34000,5020,6,55171,55171
7,9078,48421,11344729,2768203531977,2768214876706,10.10.4.2,10.10.3.2,2,63,34000,5020,6,56791,56791
7,9080,56816,11303472,2768223558745,2768234862217,10.10.4.2,10.10.3.2,2,63,34000,5020,6,58411,58411
7,9082,64955,11173202,2768243606767,2768254779969,10.10.4.2,10.10.3.2,2,63,34000,5020,6,60031,60031
7,9084,42373,11782472,2768263618687,2768275401159,10.10.4.2,10.10.3.2,2,63,34000,5020,6,61696,61696
7,9086,50512,11929058,2768283647698,2768295576756,10.10.4.2,10.10.3.2,2,63,34000,5020,6,63316,63316
7,9088,23837,11288268,2768303760325,2768315048593,10.10.4.2,10.10.3.2,2,63,34000,5020,6,64891,64891
7,9090,5604,11273878,2768325450728,2768336724606,10.10.4.2,10.10.3.2,2,63,34000,5020,6,1110,1110
7,9092,13743,11281350,2768345533938,2768356815288,10.10.4.2,10.10.3.2,2,63,34000,5020,6,2730,2730
7,9094,21882,11214456,2768365628023,2768376842479,10.10.4.2,10.10.3.2,2,63,34000,5020,6,4350,4350
7,9096,3393,11213757,2768387413288,2768398627045,10.10.4.2,10.10.3.2,2,63,34000,5020,6,6105,6105
7,9098,50439,11472038,2768409112405,2768420584443,10.10.4.2,10.10.3.2,2,63,34000,5020,6,7860,7860
7,9100,58834,11192719,2768429211227,2768440403946,10.10.4.2,10.10.3.2,2,63,34000,5020,6,9480,9480
7,9102,1438,11220005,2768449271178,2768460491183,10.10.4.2,10.10.3.2,2,63,34000,5020,6,11100,11100
7,9104,9577,11233855,2768469288311,2768480522166,10.10.4.2,10.10.3.2,2,63,34000,5020,6,12720,12720
7,9106,17716,11248575,2768489455226,2768500703801,10.10.4.2,10.10.3.2,2,63,34000,5020,6,14340,14340
7,9108,26111,11496152,2768509550406,2768521046558,10.10.4.2,10.10.3.2,2,63,34000,5020,6,15960,15960
7,9110,34250,11352433,2768529605187,2768540957620,10.10.4.2,10.10.3.2,2,63,34000,5020,6,17580,17580
7,9112,42389,11223990,2768549670795,2768560894785,10.10.4.2,10.10.3.2,2,63,34000,5020,6,19200,19200
7,9114,50528,11065129,2768569802510,2768580867639,10.10.4.2,10.10.3.2,2,63,34000,5020,6,20820,20820
7,9116,32039,11375645,2768591546102,2768602921747,10.10.4.2,10.10.3.2,2,63,34000,5020,6,22575,22575
7,9118,40434,11465947,2768611565183,2768623031130,10.10.4.2,10.10.3.2,2,63,34000,5020,6,24195,24195
7,9120,48573,11295268,2768631614515,2768642909783,10.10.4.2,10.10.3.2,2,63,34000,5020,6,25815,25815
4,9123,1386,737001,2768663480684,2768664217685,10.10.4.2,10.10.1.2,1,64,34000,5020,6,28380,28380
4,9125,48432,787692,2768685312891,2768686100583,10.10.4.2,10.10.1.2,1,64,34000,5020,6,30135,30135
4,9127,30199,768092,2768706994577,2768707762669,10.10.4.2,10.10.1.2,1,64,34000,5020,6,31890,31890
4,9129,38338,830417,2768727033886,2768727864303,10.10.4.2,10.10.1.2,1,64,34000,5020,6,33510,33510
4,9131,46477,764937,2768747208605,2768747973542,10.10.4.2,10.10.1.2,1,64,34000,5020,6,35130,35130
4,9133,54616,814567,2768767264920,2768768079487,10.10.4.2,10.10.1.2,1,64,34000,5020,6,36750,36750
4,9135,36127,798467,2768789009597,2768789808064,10.10.4.2,10.10.1.2,1,64,34000,5020,6,38505,38505
4,9137,44522,808700,2768809068220,2768809876920,10.10.4.2,10.10.1.2,1,64,34000,5020,6,40125,40125
4,9139,26033,728171,2768830841467,2768831569638,10.10.4.2,10.10.1.2,1,64,34000,5020,6,41880,41880
4,9141,7544,880928,2768852558454,2768853439382,10.10.4.2,10.10.1.2,1,64,34000,5020,6,43635,43635
4,9143,15683,772647,2768872676063,2768873448710,10.10.4.2,10.10.1.2,1,64,34000,5020,6,45255,45255
4,9145,23822,847641,2768892742060,2768893589701,10.10.4.2,10.10.1.2,1,64,34000,5020,6,46875,46875
4,9147,32217,861005,2768912757486,2768913618491,10.10.4.2,10.10.1.2,1,64,34000,5020,6,48495,48495
4,9149,40356,813445,2768932893264,2768933706709,10.10.4.2,10.10.1.2,1,64,34000,5020,6,50115,50115
4,9151,60774,830034,2768956166550,2768956996584,10.10.4.2,10.10.1.2,1,64,34000,5020,6,52005,52005
4,9153,42285,836741,2768977903164,2768978739905,10.10.4.2,10.10.1.2,1,64,34000,5020,6,53760,53760
4,9155,50680,833360,2768997964922,2768998798282,10.10.4.2,10.10.1.2,1,64,34000,5020,6,55380,55380
4,9157,58819,831997,2769018019354,2769018851351,10.10.4.2,10.10.1.2,1,64,34000,5020,6,57000,57000
4,9159,1423,741004,2769038090326,2769038831330,10.10.4.2,10.10.1.2,1,64,34000,5020,6,58620,58620
4,9161,9562,931494,2769058149498,2769059080992,10.10.4.2,10.10.1.2,1,64,34000,5020,6,60240,60240
4,9163,17701,744297,2769078198359,2769078942656,10.10.4.2,10.10.1.2,1,64,34000,5020,6,61860,61860
4,9165,26096,843689,2769098287346,2769099131035,10.10.4.2,10.10.1.2,1,64,34000,5020,6,63480,63480
4,9167,34235,835365,2769118306697,2769119142062,10.10.4.2,10.10.1.2,1,64,34000,5020,6,65100,65100
4,9169,42374,882522,2769138362345,2769139244867,10.10.4.2,10.10.1.2,1,64,34000,5020,6,1184,1184
4,9171,23885,866950,2769160003527,2769160870477,10.10.4.2,10.10.1.2,1,64,34000,5020,6,2939,2939
4,9173,5396,804630,2769181711156,2769182515786,10.10.4.2,10.10.1.2,1,64,34000,5020,6,4694,4694
4,9175,13791,846749,2769202001192,2769202847941,10.10.4.2,10.10.1.2,1,64,34000,5020,6,6314,6314
4,9177,60837,825686,2769223744100,2769224569786,10.10.4.2,10.10.1.2,1,64,34000,5020,6,8069,8069
4,9179,42348,846706,2769245424569,2769246271275,10.10.4.2,10.10.1.2,1,64,34000,5020,6,9824,9824
4,9181,50487,843713,2769265508831,2769266352544,10.10.4.2,10.10.1.2,1,64,34000,5020,6,11444,11444
4,9183,58626,829392,2769285629427,2769286458819,10.10.4.2,10.10.1.2,1,64,34000,5020,6,13064,13064
4,9185,1486,889460,2769305687454,2769306576914,10.10.4.2,10.10.1.2,1,64,34000,5020,6,14684,14684
4,9187,9625,842250,2769325790827,2769326633077,10.10.4.2,10.10.1.2,1,64,34000,5020,6,16304,16304
4,9189,17764,873407,2769345807322,2769346680729,10.10.4.2,10.10.1.2,1,64,34000,5020,6,17924,17924
4,9191,25903,779564,2769365909374,2769366688938,10.10.4.2,10.10.1.2,1,64,34000,5020,6,19544,19544
4,9193,7670,834759,2769387618457,2769388453216,10.10.4.2,10.10.1.2,1,64,34000,5020,6,21299,21299
4,9195,15809,739315,2769407720621,2769408459936,10.10.4.2,10.10.1.2,1,64,34000,5020,6,22919,22919
4,9197,62855,782601,2769429515385,2769430297986,10.10.4.2,10.10.1.2,1,64,34000,5020,6,24674,24674
4,9199,5459,854539,2769449795610,2769450650149,10.10.4.2,10.10.1.2,1,64,34000,5020,6,26294,26294
4,9201,13598,880943,2769469890125,2769470771068,10.10.4.2,10.10.1.2,1,64,34000,5020,6,27914,27914
4,9203,21993,734409,2769489976244,2769490710653,10.10.4.2,10.10.1.2,1,64,34000,5020,6,29534,29534
4,9205,30132,842628,2769510017630,2769510860258,10.10.4.2,10.10.1.2,1,64,34000,5020,6,31154,31154
4,9207,11643,761716,2769531759145,2769532520861,10.10.4.2,10.10.1.2,1,64,34000,5020,6,32909,32909
4,9209,19782,840892,2769551839263,2769552680155,10.10.4.2,10.10.1.2,1,64,34000,5020,6,34529,34529
4,9211,27921,765275,2769571943530,2769572708805,10.10.4.2,10.10.1.2,1,64,34000,5020,6,36149,36149
4,9213,36316,792632,2769592012759,2769592805391,10.10.4.2,10.10.1.2,1,64,34000,5020,6,37769,37769
4,9215,44455,727410,2769612140716,2769612868126,10.10.4.2,10.10.1.2,1,64,34000,5020,6,39389,39389
4,9217,25966,735414,2769633886588,2769634622002,10.10.4.2,10.10.1.2,1,64,34000,5020,6,41144,41144
4,9219,34105,716865,2769653950756,2769654667621,10.10.4.2,10.10.1.2,1,64,34000,5020,6,42764,42764
4,9221,42244,817445,2769674014069,2769674831514,10.10.4.2,10.10.1.2,1,64,34000,5020,6,44384,44384
7,9122,56712,11211456,2768651776923,2768662988379,10.10.4.2,10.10.3.2,2,63,34000,5020,6,27435,27435
7,9124,11595,11357781,2768675162625,2768686520406,10.10.4.2,10.10.3.2,2,63,34000,5020,6,29325,29325
7,9126,19734,11356687,2768695326449,2768706683136,10.10.4.2,10.10.3.2,2,63,34000,5020,6,30945,30945
7,9128,1501,11218356,2768717017235,2768728235591,10.10.4.2,10.10.3.2,2,63,34000,5020,6,32700,32700
7,9130,9640,11369459,2768737148454,2768748517913,10.10.4.2,10.10.3.2,2,63,34000,5020,6,34320,34320
7,9132,17779,11226985,2768757262062,2768768489047,10.10.4.2,10.10.3.2,2,63,34000,5020,6,35940,35940
7,9134,64825,11159504,2768778930413,2768790089917,10.10.4.2,10.10.3.2,2,63,34000,5020,6,37695,37695
7,9136,7429,11360871,2768799011092,2768810371963,10.10.4.2,10.10.3.2,2,63,34000,5020,6,39315,39315
7,9138,15824,11210780,2768819177382,2768830388162,10.10.4.2,10.10.3.2,2,63,34000,5020,6,40935,40935
7,9140,62870,11199724,2768840917560,2768852117284,10.10.4.2,10.10.3.2,2,63,34000,5020,6,42690,42690
7,9142,44381,11186668,2768862634347,2768873821015,10.10.4.2,10.10.3.2,2,63,34000,5020,6,44445,44445
7,9144,52520,11188646,2768882704747,2768893893393,10.10.4.2,10.10.3.2,2,63,34000,5020,6,46065,46065
7,9146,60915,11328414,2768902755731,2768914084145,10.10.4.2,10.10.3.2,2,63,34000,5020,6,47685,47685
7,9148,3519,11395404,2768922813429,2768934208833,10.10.4.2,10.10.3.2,2,63,34000,5020,6,49305,49305
7,9150,50565,11284195,2768944546096,2768955830291,10.10.4.2,10.10.3.2,2,63,34000,5020,6,51060,51060
7,9152,32076,11162690,2768966289981,2768977452671,10.10.4.2,10.10.3.2,2,63,34000,5020,6,52815,52815
7,9154,13587,11324698,2768987920356,2768999245054,10.10.4.2,10.10.3.2,2,63,34000,5020,6,54570,54570
7,9156,21982,11406131,2769007992759,2769019398890,10.10.4.2,10.10.3.2,2,63,34000,5020,6,56190,56190
7,9158,30121,11416691,2769028071422,2769039488113,10.10.4.2,10.10.3.2,2,63,34000,5020,6,57810,57810
7,9160,38260,11213473,2769048141061,2769059354534,10.10.4.2,10.10.3.2,2,63,34000,5020,6,59430,59430
7,9162,46399,11308301,2769068161705,2769079470006,10.10.4.2,10.10.3.2,2,63,34000,5020,6,61050,61050
7,9164,54538,11157017,2769088260430,2769099417447,10.10.4.2,10.10.3.2,2,63,34000,5020,6,62670,62670
7,9166,62933,11262691,2769108293628,2769119556319,10.10.4.2,10.10.3.2,2,63,34000,5020,6,64290,64290
7,9168,5537,11267458,2769128332992,2769139600450,10.10.4.2,10.10.3.2,2,63,34000,5020,6,374,374
7,9170,52583,11259076,2769149966022,2769161225098,10.10.4.2,10.10.3.2,2,63,34000,5020,6,2129,2129
7,9172,60722,11399026,2769170018221,2769181417247,10.10.4.2,10.10.3.2,2,63,34000,5020,6,3749,3749
7,9174,42489,11214144,2769191779002,2769202993146,10.10.4.2,10.10.3.2,2,63,34000,5020,6,5504,5504
7,9176,50628,11278202,2769212087946,2769223366148,10.10.4.2,10.10.3.2,2,63,34000,5020,6,7124,7124
7,9178,32139,11248892,2769233776418,2769245025310,10.10.4.2,10.10.3.2,2,63,34000,5020,6,8879,8879
7,9180,13650,11238765,2769255454455,2769266693220,10.10.4.2,10.10.3.2,2,63,34000,5020,6,10634,10634
7,9182,21789,11302193,2769275577610,2769286879803,10.10.4.2,10.10.3.2,2,63,34000,5020,6,12254,12254
7,9184,30184,11198239,2769295638758,2769306836997,10.10.4.2,10.10.3.2,2,63,34000,5020,6,13874,13874
7,9186,38323,11272264,2769315727544,2769326999808,10.10.4.2,10.10.3.2,2,63,34000,5020,6,15494,15494
7,9188,15741,11858036,2769335790827,2769347648863,10.10.4.2,10.10.3.2,2,63,34000,5020,6,17159,17159
7,9190,54601,11334136,2769355865547,2769367199683,10.10.4.2,10.10.3.2,2,63,34000,5020,6,18734,18734
7,9192,36112,11379336,2769377590300,2769388969636,10.10.4.2,10.10.3.2,2,63,34000,5020,6,20489,20489
7,9194,44507,11276688,2769397694342,2769408971030,10.10.4.2,10.10.3.2,2,63,34000,5020,6,22109,22109
7,9196,52646,11268546,2769417811008,2769429079554,10.10.4.2,10.10.3.2,2,63,34000,5020,6,23729,23729
7,9198,34157,11218222,2769439693917,2769450912139,10.10.4.2,10.10.3.2,2,63,34000,5020,6,25484,25484
7,9200,42296,11272105,2769459869281,2769471141386,10.10.4.2,10.10.3.2,2,63,34000,5020,6,27104,27104
7,9202,50435,11279056,2769479962739,2769491241795,10.10.4.2,10.10.3.2,2,63,34000,5020,6,28724,28724
7,9204,58830,11491735,2769499994646,2769511486381,10.10.4.2,10.10.3.2,2,63,34000,5020,6,30344,30344
7,9206,1434,11295271,2769520077744,2769531373015,10.10.4.2,10.10.3.2,2,63,34000,5020,6,31964,31964
7,9208,48480,11192999,2769541777732,2769552970731,10.10.4.2,10.10.3.2,2,63,34000,5020,6,33719,33719
7,9210,56619,11194031,2769561930763,2769573124794,10.10.4.2,10.10.3.2,2,63,34000,5020,6,35339,35339
7,9212,65014,11286974,2769581975096,2769593262070,10.10.4.2,10.10.3.2,2,63,34000,5020,6,36959,36959
7,9214,7618,11384730,2769602085611,2769613470341,10.10.4.2,10.10.3.2,2,63,34000,5020,6,38579,38579
7,9216,15757,11229982,2769622226649,2769633456631,10.10.4.2,10.10.3.2,2,63,34000,5020,6,40199,40199
7,9218,62803,11231501,2769643914115,2769655145616,10.10.4.2,10.10.3.2,2,63,34000,5020,6,41954,41954
7,9220,5407,11121805,2769664003182,2769675124987,10.10.4.2,10.10.3.2,2,63,34000,5020,6,43574,43574
4,9223,50639,767762,2769694126663,2769694894425,10.10.4.2,10.10.1.2,1,64,34000,5020,6,46004,46004
4,9225,32150,834999,2769716009602,2769716844601,10.10.4.2,10.10.1.2,1,64,34000,5020,6,47759,47759
4,9227,40289,785449,2769736088853,2769736874302,10.10.4.2,10.10.1.2,1,64,34000,5020,6,49379,49379
4,9229,48428,739304,2769756262594,2769757001898,10.10.4.2,10.10.1.2,1,64,34000,5020,6,50999,50999
4,9231,56823,844336,2769776373515,2769777217851,10.10.4.2,10.10.1.2,1,64,34000,5020,6,52619,52619
4,9233,64962,774268,2769796479011,2769797253279,10.10.4.2,10.10.1.2,1,64,34000,5020,6,54239,54239
4,9235,7566,805971,2769816605394,2769817411365,10.10.4.2,10.10.1.2,1,64,34000,5020,6,55859,55859
4,9237,15705,814445,2769836708130,2769837522575,10.10.4.2,10.10.1.2,1,64,34000,5020,6,57479,57479
4,9239,23844,855842,2769856950683,2769857806525,10.10.4.2,10.10.1.2,1,64,34000,5020,6,59099,59099
4,9241,1518,1361154,2769877098771,2769878459925,10.10.4.2,10.10.1.2,1,64,34000,5020,6,60764,60764
4,9243,40378,829202,2769897280843,2769898110045,10.10.4.2,10.10.1.2,1,64,34000,5020,6,62339,62339
4,9245,21889,829593,2769918945135,2769919774728,10.10.4.2,10.10.1.2,1,64,34000,5020,6,64094,64094
4,9247,30028,899800,2769939089622,2769939989422,10.10.4.2,10.10.1.2,1,64,34000,5020,6,178,178
4,9249,38167,766458,2769959230414,2769959996872,10.10.4.2,10.10.1.2,1,64,34000,5020,6,1798,1798
4,9251,19934,774586,2769980979589,2769981754175,10.10.4.2,10.10.1.2,1,64,34000,5020,6,3553,3553
4,9253,28073,707228,2770001090217,2770001797445,10.10.4.2,10.10.1.2,1,64,34000,5020,6,5173,5173
4,9255,36212,872055,2770021104577,2770021976632,10.10.4.2,10.10.1.2,1,64,34000,5020,6,6793,6793
4,9257,13630,1355028,2770041176691,2770042531719,10.10.4.2,10.10.1.2,1,64,34000,5020,6,8458,8458
4,9259,52490,762829,2770061273988,2770062036817,10.10.4.2,10.10.1.2,1,64,34000,5020,6,10033,10033
4,9261,60885,860514,2770081407597,2770082268111,10.10.4.2,10.10.1.2,1,64,34000,5020,6,11653,11653
4,9263,3489,738558,2770101502816,2770102241374,10.10.4.2,10.10.1.2,1,64,34000,5020,6,13273,13273
4,9265,11628,858501,2770121680437,2770122538938,10.10.4.2,10.10.1.2,1,64,34000,5020,6,14893,14893
4,9267,19767,803154,2770141940471,2770142743625,10.10.4.2,10.10.1.2,1,64,34000,5020,6,16513,16513
4,9269,27906,817686,2770162042555,2770162860241,10.10.4.2,10.10.1.2,1,64,34000,5020,6,18133,18133
4,9271,9673,838952,2770183761869,2770184600821,10.10.4.2,10.10.1.2,1,64,34000,5020,6,19888,19888
4,9273,17812,798467,2770203809150,2770204607617,10.10.4.2,10.10.1.2,1,64,34000,5020,6,21508,21508
4,9275,64858,785374,2770225582822,2770226368196,10.10.4.2,10.10.1.2,1,64,34000,5020,6,23263,23263
4,9277,7462,819493,2770245641248,2770246460741,10.10.4.2,10.10.1.2,1,64,34000,5020,6,24883,24883
4,9279,50671,1397652,2770265650849,2770267048501,10.10.4.2,10.10.1.2,1,64,34000,5020,6,26548,26548
4,9281,23996,816869,2770285772552,2770286589421,10.10.4.2,10.10.1.2,1,64,34000,5020,6,28123,28123
4,9283,36228,1831898,2770305774750,2770307606648,10.10.4.2,10.10.1.2,1,64,34000,5020,6,29833,29833
4,9285,40274,808755,2770325861101,2770326669856,10.10.4.2,10.10.1.2,1,64,34000,5020,6,31363,31363
4,9287,21785,825803,2770347581695,2770348407498,10.10.4.2,10.10.1.2,1,64,34000,5020,6,33118,33118
4,9289,30180,762975,2770367697692,2770368460667,10.10.4.2,10.10.1.2,1,64,34000,5020,6,34738,34738
4,9291,38319,774421,2770387719658,2770388494079,10.10.4.2,10.10.1.2,1,64,34000,5020,6,36358,36358
4,9293,46458,775137,2770407792758,2770408567895,10.10.4.2,10.10.1.2,1,64,34000,5020,6,37978,37978
4,9295,54597,724073,2770428013093,2770428737166,10.10.4.2,10.10.1.2,1,64,34000,5020,6,39598,39598
4,9297,32015,1264312,2770448163673,2770449427985,10.10.4.2,10.10.1.2,1,64,34000,5020,6,41263,41263
4,9299,44503,762418,2770469877490,2770470639908,10.10.4.2,10.10.1.2,1,64,34000,5020,6,42973,42973
4,9301,52642,833114,2770490042628,2770490875742,10.10.4.2,10.10.1.2,1,64,34000,5020,6,44593,44593
4,9303,60781,790394,2770510190394,2770510980788,10.10.4.2,10.10.1.2,1,64,34000,5020,6,46213,46213
4,9305,7478,1854649,2770530242676,2770532097325,10.10.4.2,10.10.1.2,1,64,34000,5020,6,47923,47923
4,9307,50687,737347,2770551942823,2770552680170,10.10.4.2,10.10.1.2,1,64,34000,5020,6,49588,49588
4,9309,58826,728008,2770572026387,2770572754395,10.10.4.2,10.10.1.2,1,64,34000,5020,6,51208,51208
4,9311,1430,841378,2770592137774,2770592979152,10.10.4.2,10.10.1.2,1,64,34000,5020,6,52828,52828
4,9313,9569,774461,2770612252804,2770613027265,10.10.4.2,10.10.1.2,1,64,34000,5020,6,54448,54448
4,9315,52522,1362553,2770632397518,2770633760071,10.10.4.2,10.10.1.2,1,64,34000,5020,6,56113,56113
4,9317,26103,839571,2770652530437,2770653370008,10.10.4.2,10.10.1.2,1,64,34000,5020,6,57688,57688
4,9319,34242,749601,2770672650864,2770673400465,10.10.4.2,10.10.1.2,1,64,34000,5020,6,59308,59308
4,9321,42381,867436,2770692691955,2770693559391,10.10.4.2,10.10.1.2,1,64,34000,5020,6,60928,60928
4,9323,50520,757776,2770712892826,2770713650602,10.10.4.2,10.10.1.2,1,64,34000,5020,6,62548,62548
7,9222,13802,11345763,2769684082724,2769695428487,10.10.4.2,10.10.3.2,2,63,34000,5020,6,45194,45194
7,9224,21941,11089320,2769704350845,2769715440165,10.10.4.2,10.10.3.2,2,63,34000,5020,6,46814,46814
7,9226,38266,11746407,2769726011750,2769737758157,10.10.4.2,10.10.3.2,2,63,34000,5020,6,48614,48614
7,9228,11591,11270792,2769746226540,2769757497332,10.10.4.2,10.10.3.2,2,63,34000,5020,6,50189,50189
7,9230,19730,11391832,2769766301786,2769777693618,10.10.4.2,10.10.3.2,2,63,34000,5020,6,51809,51809
7,9232,28125,11345410,2769786471930,2769797817340,10.10.4.2,10.10.3.2,2,63,34000,5020,6,53429,53429
7,9234,36264,11239291,2769806574591,2769817813882,10.10.4.2,10.10.3.2,2,63,34000,5020,6,55049,55049
7,9236,44403,11263928,2769826683625,2769837947553,10.10.4.2,10.10.3.2,2,63,34000,5020,6,56669,56669
7,9238,52542,11228559,2769846857496,2769858086055,10.10.4.2,10.10.3.2,2,63,34000,5020,6,58289,58289
7,9240,60681,11250015,2769867093327,2769878343342,10.10.4.2,10.10.3.2,2,63,34000,5020,6,59909,59909
7,9242,3541,11232736,2769887176942,2769898409678,10.10.4.2,10.10.3.2,2,63,34000,5020,6,61529,61529
7,9244,50587,11483101,2769908924352,2769920407453,10.10.4.2,10.10.3.2,2,63,34000,5020,6,63284,63284
7,9246,58726,11416492,2769929048921,2769940465413,10.10.4.2,10.10.3.2,2,63,34000,5020,6,64904,64904
7,9248,1330,11500292,2769949099043,2769960599335,10.10.4.2,10.10.3.2,2,63,34000,5020,6,988,988
7,9250,9725,11267597,2769969282820,2769980550417,10.10.4.2,10.10.3.2,2,63,34000,5020,6,2608,2608
7,9252,56771,11324514,2769991007202,2770002331716,10.10.4.2,10.10.3.2,2,63,34000,5020,6,4363,4363
7,9254,34189,11855165,2770011096411,2770022951576,10.10.4.2,10.10.3.2,2,63,34000,5020,6,6028,6028
7,9256,7514,11200295,2770031176467,2770042376762,10.10.4.2,10.10.3.2,2,63,34000,5020,6,7603,7603
7,9258,15653,11187650,2770051236427,2770062424077,10.10.4.2,10.10.3.2,2,63,34000,5020,6,9223,9223
7,9260,24048,11346527,2770071336619,2770082683146,10.10.4.2,10.10.3.2,2,63,34000,5020,6,10843,10843
7,9262,32187,11273277,2770091454433,2770102727710,10.10.4.2,10.10.3.2,2,63,34000,5020,6,12463,12463
7,9264,40326,11358668,2770111558092,2770122916760,10.10.4.2,10.10.3.2,2,63,34000,5020,6,14083,14083
7,9266,48465,11193808,2770131791323,2770142985131,10.10.4.2,10.10.3.2,2,63,34000,5020,6,15703,15703
7,9268,56604,11237626,2770152038733,2770163276359,10.10.4.2,10.10.3.2,2,63,34000,5020,6,17323,17323
7,9270,64999,11299463,2770172101568,2770183401031,10.10.4.2,10.10.3.2,2,63,34000,5020,6,18943,18943
7,9272,15789,11927579,2770193767682,2770205695261,10.10.4.2,10.10.3.2,2,63,34000,5020,6,20743,20743
7,9274,54649,11506984,2770213932573,2770225439557,10.10.4.2,10.10.3.2,2,63,34000,5020,6,22318,22318
7,9276,36160,11219345,2770235628107,2770246847452,10.10.4.2,10.10.3.2,2,63,34000,5020,6,24073,24073
7,9278,44299,11333787,2770255649158,2770266982945,10.10.4.2,10.10.3.2,2,63,34000,5020,6,25693,25693
7,9280,52694,11296718,2770275718002,2770287014720,10.10.4.2,10.10.3.2,2,63,34000,5020,6,27313,27313
7,9282,64926,12372639,2770295772708,2770308145347,10.10.4.2,10.10.3.2,2,63,34000,5020,6,29023,29023
7,9284,38251,11815610,2770315780885,2770327596495,10.10.4.2,10.10.3.2,2,63,34000,5020,6,30598,30598
