recvcpu,seq,origseq,latency,sendtime,recvtime,dest,responder,outttl,recvttl,sport,dport,protocol,outipid,inipid
4,198,21812,169797054,5449123801648,5449293598702,10.10.4.2,10.10.3.2,2,63,41574,5020,6,38308,38308
4,200,1383,171036419,5449145647592,5449316684011,10.10.4.2,10.10.3.2,2,63,41574,5020,6,38498,38498
4,202,9569,170955536,5449167441145,5449338396681,10.10.4.2,10.10.3.2,2,63,41574,5020,6,38678,38678
4,204,7600,173003060,5449189172827,5449362175887,10.10.4.2,10.10.3.2,2,63,41574,5020,6,38873,38873
4,206,52706,173960608,5449211045358,5449385005966,10.10.4.2,10.10.3.2,2,63,41574,5020,6,39063,39063
4,208,32021,175266361,5449232863411,5449408129772,10.10.4.2,10.10.3.2,2,63,41574,5020,6,39253,39253
4,210,11592,176521003,5449254573635,5449431094638,10.10.4.2,10.10.3.2,2,63,41574,5020,6,39443,39443
4,212,19778,176381083,5449276523342,5449452904425,10.10.4.2,10.10.3.2,2,63,41574,5020,6,39623,39623
4,214,17809,178293760,5449298272139,5449476565899,10.10.4.2,10.10.3.2,2,63,41574,5020,6,39818,39818
4,216,62915,179591729,5449319998196,5449499589925,10.10.4.2,10.10.3.2,2,63,41574,5020,6,40008,40008
4,218,42486,180735393,5449341883500,5449522618893,10.10.4.2,10.10.3.2,2,63,41574,5020,6,40198,40198
4,220,21801,181852176,5449363689647,5449545541823,10.10.4.2,10.10.3.2,2,63,41574,5020,6,40388,40388
4,222,29987,181791110,5449385550727,5449567341837,10.10.4.2,10.10.3.2,2,63,41574,5020,6,40568,40568
4,224,28018,183740794,5449407302356,5449591043150,10.10.4.2,10.10.3.2,2,63,41574,5020,6,40763,40763
4,226,7589,184791278,5449429168496,5449613959774,10.10.4.2,10.10.3.2,2,63,41574,5020,6,40953,40953
4,228,52695,186063633,5449450967253,5449637030886,10.10.4.2,10.10.3.2,2,63,41574,5020,6,41143,41143
4,230,32010,187305173,5449472739182,5449660044355,10.10.4.2,10.10.3.2,2,63,41574,5020,6,41333,41333
4,232,40196,187375076,5449494522188,5449681897264,10.10.4.2,10.10.3.2,2,63,41574,5020,6,41513,41513
4,234,38227,189204417,5449516326689,5449705531106,10.10.4.2,10.10.3.2,2,63,41574,5020,6,41708,41708
4,236,17798,190284734,5449538141902,5449728426636,10.10.4.2,10.10.3.2,2,63,41574,5020,6,41898,41898
4,238,62904,191563960,5449559951431,5449751515391,10.10.4.2,10.10.3.2,2,63,41574,5020,6,42088,42088
4,240,42475,192707221,5449581805703,5449774512924,10.10.4.2,10.10.3.2,2,63,41574,5020,6,42278,42278
4,242,50661,192833148,5449603607397,5449796440545,10.10.4.2,10.10.3.2,2,63,41574,5020,6,42458,42458
4,244,48436,194592854,5449625353247,5449819946101,10.10.4.2,10.10.3.2,2,63,41574,5020,6,42653,42653
4,246,28007,195821859,5449647219929,5449843041788,10.10.4.2,10.10.3.2,2,63,41574,5020,6,42843,42843
4,248,7578,196920315,5449669031756,5449865952071,10.10.4.2,10.10.3.2,2,63,41574,5020,6,43033,43033
4,250,52684,198482612,5449690662067,5449889144679,10.10.4.2,10.10.3.2,2,63,41574,5020,6,43223,43223
4,252,60870,198092096,5449712638727,5449910730823,10.10.4.2,10.10.3.2,2,63,41574,5020,6,43403,43403
4,254,58645,200039965,5449734445261,5449934485226,10.10.4.2,10.10.3.2,2,63,41574,5020,6,43598,43598
4,256,38216,201173858,5449756252456,5449957426314,10.10.4.2,10.10.3.2,2,63,41574,5020,6,43788,43788
4,258,17787,202332868,5449778059346,5449980392214,10.10.4.2,10.10.3.2,2,63,41574,5020,6,43978,43978
4,260,62893,203872747,5449799797364,5450003670111,10.10.4.2,10.10.3.2,2,63,41574,5020,6,44168,44168
4,262,5544,203586111,5449821621970,5450025208081,10.10.4.2,10.10.3.2,2,63,41574,5020,6,44348,44348
4,264,3575,205545792,5449843464335,5450049010127,10.10.4.2,10.10.3.2,2,63,41574,5020,6,44543,44543
4,266,48425,206716303,5449865277227,5450071993530,10.10.4.2,10.10.3.2,2,63,41574,5020,6,44733,44733
4,268,27996,207979633,5449887045504,5450095025137,10.10.4.2,10.10.3.2,2,63,41574,5020,6,44923,44923
3,289,38389,340102,5450114532854,5450114872956,10.10.4.2,10.10.1.2,1,64,41574,5020,6,46897,46897
3,291,17704,273416,5450136589996,5450136863412,10.10.4.2,10.10.1.2,1,64,41574,5020,6,47087,47087
3,293,44350,333481,5450158352204,5450158685685,10.10.4.2,10.10.1.2,1,64,41574,5020,6,47272,47272
3,295,52536,363336,5450179593778,5450179957114,10.10.4.2,10.10.1.2,1,64,41574,5020,6,47452,47452
3,297,11541,344037,5450205025639,5450205369676,10.10.4.2,10.10.1.2,1,64,41574,5020,6,47672,47672
3,299,56647,340443,5450226704559,5450227045002,10.10.4.2,10.10.1.2,1,64,41574,5020,6,47862,47862
3,301,36218,401570,5450248693538,5450249095108,10.10.4.2,10.10.1.2,1,64,41574,5020,6,48052,48052
3,303,15789,295500,5450270508951,5450270804451,10.10.4.2,10.10.1.2,1,64,41574,5020,6,48242,48242
3,305,23975,344689,5450291303935,5450291648624,10.10.4.2,10.10.1.2,1,64,41574,5020,6,48422,48422
3,307,36254,334946,5450322391118,5450322726064,10.10.4.2,10.10.1.2,1,64,41574,5020,6,48692,48692
3,309,15825,339749,5450344176608,5450344516357,10.10.4.2,10.10.1.2,1,64,41574,5020,6,48882,48882
3,311,24011,342157,5450365993483,5450366335640,10.10.4.2,10.10.1.2,1,64,41574,5020,6,49062,49062
3,313,3582,344336,5450387800442,5450388144778,10.10.4.2,10.10.1.2,1,64,41574,5020,6,49252,49252
3,315,48432,322967,5450409675417,5450409998384,10.10.4.2,10.10.1.2,1,64,41574,5020,6,49442,49442
3,317,24047,346454,5450440084209,5450440430663,10.10.4.2,10.10.1.2,1,64,41574,5020,6,49702,49702
3,319,32233,338469,5450461032261,5450461370730,10.10.4.2,10.10.1.2,1,64,41574,5020,6,49882,49882
3,321,11548,357041,5450482734796,5450483091837,10.10.4.2,10.10.1.2,1,64,41574,5020,6,50072,50072
3,323,56654,341195,5450504642775,5450504983970,10.10.4.2,10.10.1.2,1,64,41574,5020,6,50262,50262
3,325,56791,290619,5450547744218,5450548034837,10.10.4.2,10.10.1.2,1,64,41574,5020,6,50422,50422
3,327,23982,343333,5450569443243,5450569786576,10.10.4.2,10.10.1.2,1,64,41574,5020,6,50822,50822
3,329,3553,419226,5450591261767,5450591680993,10.10.4.2,10.10.1.2,1,64,41574,5020,6,51012,51012
3,331,48403,374928,5450613062451,5450613437379,10.10.4.2,10.10.1.2,1,64,41574,5020,6,51202,51202
3,333,27974,275436,5450634939278,5450635214714,10.10.4.2,10.10.1.2,1,64,41574,5020,6,51392,51392
3,335,44346,360063,5450676659686,5450677019749,10.10.4.2,10.10.1.2,1,64,41574,5020,6,51752,51752
3,337,23917,342103,5450698472576,5450698814679,10.10.4.2,10.10.1.2,1,64,41574,5020,6,51942,51942
3,339,3488,341617,5450720348578,5450720690195,10.10.4.2,10.10.1.2,1,64,41574,5020,6,52132,52132
3,341,11674,349519,5450742080224,5450742429743,10.10.4.2,10.10.1.2,1,64,41574,5020,6,52312,52312
3,343,3524,343005,5450794650375,5450794993380,10.10.4.2,10.10.1.2,1,64,41574,5020,6,52772,52772
3,345,48630,341218,5450816578755,5450816919973,10.10.4.2,10.10.1.2,1,64,41574,5020,6,52962,52962
3,347,27945,350363,5450838395064,5450838745427,10.10.4.2,10.10.1.2,1,64,41574,5020,6,53152,53152
3,349,7516,243357,5450860196276,5450860439633,10.10.4.2,10.10.1.2,1,64,41574,5020,6,53342,53342
3,351,64901,273551,5450912811704,5450913085255,10.10.4.2,10.10.1.2,1,64,41574,5020,6,53802,53802
3,353,7552,315071,5450934585392,5450934900463,10.10.4.2,10.10.1.2,1,64,41574,5020,6,53982,53982
3,355,52658,388656,5450956505295,5450956893951,10.10.4.2,10.10.1.2,1,64,41574,5020,6,54172,54172
3,357,15619,317490,5451020082612,5451020400102,10.10.4.2,10.10.1.2,1,64,41574,5020,6,54322,54322
3,359,54756,286477,5451041838063,5451042124540,10.10.4.2,10.10.1.2,1,64,41574,5020,6,54905,54905
3,361,26022,342649,5451062546976,5451062889625,10.10.4.2,10.10.1.2,1,64,41574,5020,6,55075,55075
3,363,34208,345107,5451084291989,5451084637096,10.10.4.2,10.10.1.2,1,64,41574,5020,6,55255,55255
4,270,64797,207726247,5449907679527,5450115405774,10.10.4.2,10.10.3.2,2,63,41574,5020,6,45093,45093
4,272,44368,209076833,5449929488233,5450138565066,10.10.4.2,10.10.3.2,2,63,41574,5020,6,45283,45283
4,274,23939,210434721,5449951288604,5450161723325,10.10.4.2,10.10.3.2,2,63,41574,5020,6,45473,45473
4,276,3510,211657436,5449973038326,5450184695762,10.10.4.2,10.10.3.2,2,63,41574,5020,6,45663,45663
4,278,48616,213092553,5449994551335,5450207643888,10.10.4.2,10.10.3.2,2,63,41574,5020,6,45853,45853
4,280,27931,213966055,5450016671020,5450230637075,10.10.4.2,10.10.3.2,2,63,41574,5020,6,46043,46043
4,282,7502,215241105,5450038461814,5450253702919,10.10.4.2,10.10.3.2,2,63,41574,5020,6,46233,46233
4,284,52608,215633563,5450060270774,5450275904337,10.10.4.2,10.10.3.2,2,63,41574,5020,6,46423,46423
4,286,17805,216743560,5450082139713,5450298883273,10.10.4.2,10.10.3.2,2,63,41574,5020,6,46607,46607
4,288,62911,218041999,5450103855008,5450321897007,10.10.4.2,10.10.3.2,2,63,41574,5020,6,46797,46797
4,290,42482,219258797,5450125597063,5450344855860,10.10.4.2,10.10.3.2,2,63,41574,5020,6,46987,46987
4,292,21797,219650210,5450147488660,5450367138870,10.10.4.2,10.10.3.2,2,63,41574,5020,6,47177,47177
4,294,48443,221416215,5450168694836,5450390111051,10.10.4.2,10.10.3.2,2,63,41574,5020,6,47362,47362
4,296,21815,212491674,5450194267559,5450406759233,10.10.4.2,10.10.3.2,2,63,41574,5020,6,47497,47497
4,298,52554,223957398,5450215857704,5450439815102,10.10.4.2,10.10.3.2,2,63,41574,5020,6,47772,47772
4,300,60740,224084797,5450237732954,5450461817751,10.10.4.2,10.10.3.2,2,63,41574,5020,6,47952,47952
4,302,40311,225132563,5450259598723,5450484731286,10.10.4.2,10.10.3.2,2,63,41574,5020,6,48142,48142
4,304,38342,227329033,5450281204392,5450508533425,10.10.4.2,10.10.3.2,2,63,41574,5020,6,48337,48337
4,306,11714,213311340,5450311511444,5450524822784,10.10.4.2,10.10.3.2,2,63,41574,5020,6,48472,48472
4,308,40347,229026838,5450333228944,5450562255782,10.10.4.2,10.10.3.2,2,63,41574,5020,6,48782,48782
4,310,19918,230334242,5450355027523,5450585361765,10.10.4.2,10.10.3.2,2,63,41574,5020,6,48972,48972
4,312,64768,231568495,5450376852428,5450608420923,10.10.4.2,10.10.3.2,2,63,41574,5020,6,49162,49162
4,314,44339,231964172,5450398645721,5450630609893,10.10.4.2,10.10.3.2,2,63,41574,5020,6,49352,49352
4,316,1357,213182772,5450429797572,5450642980344,10.10.4.2,10.10.3.2,2,63,41574,5020,6,49447,49447
4,318,9680,233131720,5450450183692,5450683315412,10.10.4.2,10.10.3.2,2,63,41574,5020,6,49787,49787
4,320,36326,234550698,5450471997103,5450706547801,10.10.4.2,10.10.3.2,2,63,41574,5020,6,49972,49972
4,322,15641,235818041,5450493794115,5450729612156,10.10.4.2,10.10.3.2,2,63,41574,5020,6,50162,50162
4,324,60747,236958874,5450515675769,5450752634643,10.10.4.2,10.10.3.2,2,63,41574,5020,6,50352,50352
4,326,48504,238555752,5450558609018,5450797164770,10.10.4.2,10.10.3.2,2,63,41574,5020,6,50722,50722
4,328,28075,240101319,5450580355903,5450820457222,10.10.4.2,10.10.3.2,2,63,41574,5020,6,50912,50912
4,330,7646,241190372,5450602158742,5450843349114,10.10.4.2,10.10.3.2,2,63,41574,5020,6,51102,51102
4,332,52496,242284828,5450623980010,5450866264838,10.10.4.2,10.10.3.2,2,63,41574,5020,6,51292,51292
4,334,46434,213337756,5450665810914,5450879148670,10.10.4.2,10.10.3.2,2,63,41574,5020,6,51397,51397
4,336,48439,245486027,5450687569283,5450933055310,10.10.4.2,10.10.3.2,2,63,41574,5020,6,51842,51842
4,338,28010,246642178,5450709386326,5450956028504,10.10.4.2,10.10.3.2,2,63,41574,5020,6,52032,52032
4,340,7581,247883791,5450731188822,5450979072613,10.10.4.2,10.10.3.2,2,63,41574,5020,6,52222,52222
4,342,36333,213473240,5450783788284,5450997261524,10.10.4.2,10.10.3.2,2,63,41574,5020,6,52372,52372
4,344,44537,252139774,5450805677109,5451057816883,10.10.4.2,10.10.3.2,2,63,41574,5020,6,52872,52872
4,346,23852,253305205,5450827484489,5451080789694,10.10.4.2,10.10.3.2,2,63,41574,5020,6,53062,53062
4,348,32038,253353689,5450849286003,5451102639692,10.10.4.2,10.10.3.2,2,63,41574,5020,6,53242,53242
4,350,25976,213794799,5450901687674,5451115482473,10.10.4.2,10.10.3.2,2,63,41574,5020,6,53347,53347
3,365,11580,285443,5451147862704,5451148148147,10.10.4.2,10.10.1.2,1,64,41574,5020,6,55781,55781
3,367,48637,340609,5451168491849,5451168832458,10.10.4.2,10.10.1.2,1,64,41574,5020,6,55951,55951
3,369,58854,348711,5451190295323,5451190644034,10.10.4.2,10.10.1.2,1,64,41574,5020,6,56128,56128
3,371,19784,344606,5451256869323,5451257213929,10.10.4.2,10.10.1.2,1,64,41574,5020,6,56281,56281
3,373,17683,344363,5451278353379,5451278697742,10.10.4.2,10.10.1.2,1,64,41574,5020,6,56860,56860
3,375,25869,354932,5451300290075,5451300645007,10.10.4.2,10.10.1.2,1,64,41574,5020,6,57040,57040
3,377,34055,348163,5451322088818,5451322436981,10.10.4.2,10.10.1.2,1,64,41574,5020,6,57220,57220
3,379,40409,430820,5451387106289,5451387537109,10.10.4.2,10.10.1.2,1,64,41574,5020,6,57755,57755
3,381,11675,328132,5451408041431,5451408369563,10.10.4.2,10.10.1.2,1,64,41574,5020,6,57925,57925
3,383,19861,329437,5451429953465,5451430282902,10.10.4.2,10.10.1.2,1,64,41574,5020,6,58105,58105
3,385,58768,292302,5451494742824,5451495035126,10.10.4.2,10.10.1.2,1,64,41574,5020,6,58240,58240
3,387,32114,398057,5451516442537,5451516840594,10.10.4.2,10.10.1.2,1,64,41574,5020,6,58824,58824
3,389,62822,285875,5451538171261,5451538457136,10.10.4.2,10.10.1.2,1,64,41574,5020,6,59003,59003
3,391,5473,334122,5451559683463,5451560017585,10.10.4.2,10.10.1.2,1,64,41574,5020,6,59183,59183
3,393,38155,342120,5451623563685,5451623905805,10.10.4.2,10.10.1.2,1,64,41574,5020,6,59711,59711
3,395,46341,349081,5451645443882,5451645792963,10.10.4.2,10.10.1.2,1,64,41574,5020,6,59891,59891
3,397,54783,326949,5451667099012,5451667425961,10.10.4.2,10.10.1.2,1,64,41574,5020,6,60071,60071
3,399,34248,291956,5451731755670,5451732047626,10.10.4.2,10.10.1.2,1,64,41574,5020,6,60197,60197
3,401,36209,343977,5451752489451,5451752833428,10.10.4.2,10.10.1.2,1,64,41574,5020,6,60770,60770
3,403,50488,335814,5451773615116,5451773950930,10.10.4.2,10.10.1.2,1,64,41574,5020,6,60941,60941
3,405,58674,352058,5451795174949,5451795527007,10.10.4.2,10.10.1.2,1,64,41574,5020,6,61121,61121
3,407,56648,343889,5451860976633,5451861320522,10.10.4.2,10.10.1.2,1,64,41574,5020,6,61668,61668
3,409,15728,349374,5451883596160,5451883945534,10.10.4.2,10.10.1.2,1,64,41574,5020,6,61857,61857
3,411,23914,284656,5451905310375,5451905595031,10.10.4.2,10.10.1.2,1,64,41574,5020,6,62037,62037
3,413,9472,316021,5451969463263,5451969779284,10.10.4.2,10.10.1.2,1,64,41574,5020,6,62154,62154
3,415,21769,355085,5451991224201,5451991579286,10.10.4.2,10.10.1.2,1,64,41574,5020,6,62744,62744
3,417,9720,279376,5452012410729,5452012690105,10.10.4.2,10.10.1.2,1,64,41574,5020,6,62922,62922
3,419,23999,327263,5452033089170,5452033416433,10.10.4.2,10.10.1.2,1,64,41574,5020,6,63093,63093
3,421,34159,347521,5452097539257,5452097886778,10.10.4.2,10.10.1.2,1,64,41574,5020,6,63622,63622
3,423,64867,285000,5452119378533,5452119663533,10.10.4.2,10.10.1.2,1,64,41574,5020,6,63801,63801
3,425,7518,331466,5452141194079,5452141525545,10.10.4.2,10.10.1.2,1,64,41574,5020,6,63981,63981
4,352,3459,257665574,5450923762571,5451181428145,10.10.4.2,10.10.3.2,2,63,41574,5020,6,53892,53892
4,354,48565,258811936,5450945597967,5451204409903,10.10.4.2,10.10.3.2,2,63,41574,5020,6,54082,54082
4,356,28136,259517623,5450967373319,5451226890942,10.10.4.2,10.10.3.2,2,63,41574,5020,6,54272,54272
4,358,50663,262170204,5451030997537,5451293167741,10.10.4.2,10.10.3.2,2,63,41574,5020,6,54815,54815
4,360,58849,262529856,5451052498997,5451315028853,10.10.4.2,10.10.3.2,2,63,41574,5020,6,54995,54995
4,362,30115,262247179,5451073388974,5451335636153,10.10.4.2,10.10.3.2,2,63,41574,5020,6,55165,55165
4,364,3487,213000388,5451137786859,5451350787247,10.10.4.2,10.10.3.2,2,63,41574,5020,6,55300,55300
4,366,15673,262142121,5451158048061,5451420190182,10.10.4.2,10.10.3.2,2,63,41574,5020,6,55871,55871
4,368,54761,261743462,5451179439821,5451441183283,10.10.4.2,10.10.3.2,2,63,41574,5020,6,56038,56038
4,370,62947,261713040,5451201208428,5451462921468,10.10.4.2,10.10.3.2,2,63,41574,5020,6,56218,56218
4,372,13590,261966352,5451267964159,5451529930511,10.10.4.2,10.10.3.2,2,63,41574,5020,6,56770,56770
4,374,21776,262361549,5451289306719,5451551668268,10.10.4.2,10.10.3.2,2,63,41574,5020,6,56950,56950
4,376,29962,262114402,5451311270541,5451573384943,10.10.4.2,10.10.3.2,2,63,41574,5020,6,57130,57130
4,378,3334,212893080,5451377065037,5451589958117,10.10.4.2,10.10.3.2,2,63,41574,5020,6,57265,57265
4,380,7582,261804100,5451397233595,5451659037695,10.10.4.2,10.10.3.2,2,63,41574,5020,6,57835,57835
4,382,15768,261549469,5451419039482,5451680588951,10.10.4.2,10.10.3.2,2,63,41574,5020,6,58015,58015
4,384,23954,262073372,5451440330975,5451702404347,10.10.4.2,10.10.3.2,2,63,41574,5020,6,58195,58195
4,386,28021,262284917,5451505392637,5451767677554,10.10.4.2,10.10.3.2,2,63,41574,5020,6,58733,58733
4,388,58729,261916688,5451527397902,5451789314590,10.10.4.2,10.10.3.2,2,63,41574,5020,6,58913,58913
4,390,1380,262074209,5451549035134,5451811109343,10.10.4.2,10.10.3.2,2,63,41574,5020,6,59093,59093
4,392,46380,213458321,5451613221529,5451826679850,10.10.4.2,10.10.3.2,2,63,41574,5020,6,59219,59219
4,394,48597,261197189,5451634711768,5451895908957,10.10.4.2,10.10.3.2,2,63,41574,5020,6,59792,59792
4,396,50434,262209683,5451656372465,5451918582148,10.10.4.2,10.10.3.2,2,63,41574,5020,6,59981,59981
4,398,64969,261639726,5451677784580,5451939424306,10.10.4.2,10.10.3.2,2,63,41574,5020,6,60152,60152
4,400,3501,262479788,5451742111616,5452004591404,10.10.4.2,10.10.3.2,2,63,41574,5020,6,60690,60690
4,402,40302,262488304,5451762588964,5452025077268,10.10.4.2,10.10.3.2,2,63,41574,5020,6,60860,60860
4,404,54581,261282111,5451784526374,5452045808485,10.10.4.2,10.10.3.2,2,63,41574,5020,6,61031,61031
4,406,21860,213652875,5451849988400,5452063641275,10.10.4.2,10.10.3.2,2,63,41574,5020,6,61175,61175
4,408,60741,261602472,5451872540975,5452134143447,10.10.4.2,10.10.3.2,2,63,41574,5020,6,61759,61759
4,410,19821,262213577,5451894535978,5452156749555,10.10.4.2,10.10.3.2,2,63,41574,5020,6,61947,61947
3,427,52518,292211,5452204855058,5452205147269,10.10.4.2,10.10.1.2,1,64,41574,5020,6,64107,64107
3,429,54735,271155,5452226622883,5452226894038,10.10.4.2,10.10.1.2,1,64,41574,5020,6,64681,64681
3,431,56828,348459,5452248342661,5452248691120,10.10.4.2,10.10.1.2,1,64,41574,5020,6,64870,64870
3,433,5572,348015,5452269789728,5452270137743,10.10.4.2,10.10.1.2,1,64,41574,5020,6,65041,65041
3,435,38254,277117,5452334169292,5452334446409,10.10.4.2,10.10.1.2,1,64,41574,5020,6,33,33
3,437,40347,330581,5452355914524,5452356245105,10.10.4.2,10.10.1.2,1,64,41574,5020,6,222,222
3,439,48533,326172,5452377739161,5452378065333,10.10.4.2,10.10.1.2,1,64,41574,5020,6,402,402
3,441,27998,337005,5452442142324,5452442479329,10.10.4.2,10.10.1.2,1,64,41574,5020,6,528,528
3,443,1344,353736,5452463469450,5452463823186,10.10.4.2,10.10.1.2,1,64,41574,5020,6,1111,1111
3,445,11561,335350,5452485197938,5452485533288,10.10.4.2,10.10.1.2,1,64,41574,5020,6,1288,1288
3,447,19747,287392,5452506417066,5452506704458,10.10.4.2,10.10.1.2,1,64,41574,5020,6,1468,1468
3,449,42349,475403,5452568740087,5452569215490,10.10.4.2,10.10.1.2,1,64,41574,5020,6,1979,1979
3,451,13615,332150,5452590384931,5452590717081,10.10.4.2,10.10.1.2,1,64,41574,5020,6,2150,2150
3,453,15708,331663,5452612189480,5452612521143,10.10.4.2,10.10.1.2,1,64,41574,5020,6,2339,2339
3,455,60708,294093,5452676409798,5452676703891,10.10.4.2,10.10.1.2,1,64,41574,5020,6,2465,2465
3,457,62925,267792,5452698069998,5452698337790,10.10.4.2,10.10.1.2,1,64,41574,5020,6,3038,3038
3,459,65018,324616,5452719758319,5452720082935,10.10.4.2,10.10.1.2,1,64,41574,5020,6,3227,3227
3,461,13762,337180,5452741245162,5452741582342,10.10.4.2,10.10.1.2,1,64,41574,5020,6,3398,3398
3,463,17829,343563,5452806092955,5452806436518,10.10.4.2,10.10.1.2,1,64,41574,5020,6,3936,3936
3,465,48537,325287,5452827381134,5452827706421,10.10.4.2,10.10.1.2,1,64,41574,5020,6,4115,4115
3,467,56723,331741,5452849236719,5452849568460,10.10.4.2,10.10.1.2,1,64,41574,5020,6,4295,4295
3,469,36188,266611,5452913343718,5452913610329,10.10.4.2,10.10.1.2,1,64,41574,5020,6,4421,4421
3,471,9534,322771,5452935125749,5452935448520,10.10.4.2,10.10.1.2,1,64,41574,5020,6,5004,5004
3,473,40242,332887,5452956696169,5452957029056,10.10.4.2,10.10.1.2,1,64,41574,5020,6,5183,5183
3,475,54777,332192,5452978112097,5452978444289,10.10.4.2,10.10.1.2,1,64,41574,5020,6,5354,5354
3,477,48404,390946,5453043562302,5453043953248,10.10.4.2,10.10.1.2,1,64,41574,5020,6,5902,5902
3,479,17668,345115,5453065539979,5453065885094,10.10.4.2,10.10.1.2,1,64,41574,5020,6,6081,6081
3,481,26110,325946,5453087223343,5453087549289,10.10.4.2,10.10.1.2,1,64,41574,5020,6,6261,6261
3,483,11668,348646,5453150493746,5453150842392,10.10.4.2,10.10.1.2,1,64,41574,5020,6,6378,6378
3,485,7536,390671,5453171696255,5453172086926,10.10.4.2,10.10.1.2,1,64,41574,5020,6,6960,6960
4,412,34100,261704968,5451915743293,5452177448261,10.10.4.2,10.10.3.2,2,63,41574,5020,6,62118,62118
4,414,17676,262162921,5451980273039,5452242435960,10.10.4.2,10.10.3.2,2,63,41574,5020,6,62654,62654
4,416,5627,261768807,5452002104167,5452263872974,10.10.4.2,10.10.3.2,2,63,41574,5020,6,62832,62832
4,418,19906,262083294,5452022546619,5452284629913,10.10.4.2,10.10.3.2,2,63,41574,5020,6,63003,63003
4,420,64906,213475632,5452086600990,5452300076622,10.10.4.2,10.10.3.2,2,63,41574,5020,6,63129,63129
4,422,38252,262253988,5452108447853,5452370701841,10.10.4.2,10.10.3.2,2,63,41574,5020,6,63712,63712
4,424,3425,261946267,5452130236704,5452392182971,10.10.4.2,10.10.3.2,2,63,41574,5020,6,63891,63891
